sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
90,3,9,type1_b,GEXP-5,0,5,9823231.138755886,1226668.2050756013,4.3229362156677343e-07,1.1147257728958397,10.273344971916304
90,3,10,type1_b,GEXP-5,0,5,42750080.414504796,1518328.201613564,3.439638420079763e-07,2.3101169551559195,9.422340088435165
90,3,11,type1_b,GEXP-5,0,5,11451794.06964522,1242258.0758407947,3.6915529694700114e-07,2.3449826741386914,12.817270747060537
90,3,12,type1_b,GEXP-5,0,5,11215916.870125767,1359135.6012501407,3.540573331211148e-07,0.8500601192371064,10.078342976000515
90,3,13,type1_b,GEXP-5,0,5,12098639.804653095,1391826.858743006,3.375800339715963e-07,1.266083755568122,18.242891426392518
90,3,14,type1_b,GEXP-5,0,5,18450558.56412798,1473659.1258959142,3.7313963638842355e-07,0.5791605454854594,8.610421717915743
90,3,15,type1_b,GEXP-5,0,5,1786892.1162012636,798958.8583070361,3.968569654922779e-07,1.262202673055917,14.22586633059414
90,3,16,type1_b,GEXP-5,0,5,9900782.02305241,1289999.3142012889,4.16276708340669e-07,2.223181624498551,12.98505605335591
90,3,17,type1_b,GEXP-5,0,5,16928447.264152735,1435932.4121181695,3.414461508999938e-07,3.5952877876523015,12.249571623654667
90,3,18,type1_b,GEXP-5,0,5,27849592.534769963,1489101.0545150335,3.13885967549719e-07,10.78693289683423,12.880787307134646
90,3,19,type1_b,GEXP-5,0,5,19539341.664761852,1346540.680246535,3.518130277689371e-07,2.2121862239014902,14.84058655953595
90,3,20,type1_b,GEXP-5,0,5,24531172.851555783,1370444.0014114568,3.559414119076554e-07,1.219673012563124,8.289436642511282
90,4,1,type1_b,GEXP-5,0,5,25204296.78953396,1423875.3437558634,3.734096398316332e-07,1.2862027821281545,7.089097961146595
90,4,2,type1_b,GEXP-5,0,5,17032098.047151253,1471264.9812027714,3.272023485586426e-07,2.630881529550878,11.622344496868122
90,4,3,type1_b,GEXP-5,0,5,13214224.852364007,1317800.3555337803,3.499841107836568e-07,3.418316265642801,14.023030632148457
90,4,4,type1_b,GEXP-5,0,5,21403101.152766377,1344180.6590992433,4.2464898327154897e-07,0.7815946098871702,11.610084370801749
90,4,5,type1_b,GEXP-5,0,5,9433814.9291379,1219364.8653319927,4.2077426990924074e-07,4.519785165432701,15.906923847983641
90,4,6,type1_b,GEXP-5,0,5,24031696.535856716,1409222.096165083,4.070192495175386e-07,0.9530182515405681,8.252981696140674
90,4,7,type1_b,GEXP-5,0,5,13909439.629433844,1467470.9631575455,3.286515081588859e-07,5.985599670887154,11.425828704724845
90,4,8,type1_b,GEXP-5,0,5,17605381.646558322,1299518.9894148347,4.364988017116003e-07,0.3191978758822529,11.916048697943138
90,4,9,type1_b,GEXP-5,0,5,11894657.077910796,1233666.1354272105,3.9200713593387824e-07,2.877019512610971,14.561782628566375
90,4,10,type1_b,GEXP-5,0,5,28971787.940343406,1506416.924997396,2.9502711818416867e-07,0.564767570326282,9.823389580778281
90,4,11,type1_b,GEXP-5,0,5,24561437.79049671,1431347.554144248,3.5168324169645504e-07,2.5161564959787093,12.524377822768916
90,4,12,type1_b,GEXP-5,0,5,47316312.9314047,1525071.2792064545,3.4197806818593504e-07,2.0398574555311626,8.170799529752891
90,4,13,type1_b,GEXP-5,0,5,28943235.472345825,1453817.9115168096,3.2343385259420603e-07,2.175515642521134,10.335932460237471
90,4,14,type1_b,GEXP-5,0,5,10038008.03199584,1297737.75519093,3.302366019327472e-07,2.965157768106735,10.554321234047324
90,4,15,type1_b,GEXP-5,0,5,9749153.061487908,1176865.5434182165,4.3818641034315987e-07,2.203771654835947,15.234863731385976
90,4,16,type1_b,GEXP-5,0,5,9179057.760420818,1293746.3227914446,3.518352546155881e-07,0.7462742847311858,11.837127167284336
90,4,17,type1_b,GEXP-5,0,5,13000663.729963945,1310843.8841019026,3.4526916777455574e-07,3.0868455194972952,11.746276494918176
90,4,18,type1_b,GEXP-5,0,5,16833703.484479155,1313806.5490172002,3.0828336221274246e-07,2.045438868104812,13.617840765674716
90,4,19,type1_b,GEXP-5,0,5,9477011.013788955,1241619.81210434,4.051222001015128e-07,0.6041358649270308,9.178706404523751
90,4,20,type1_b,GEXP-5,0,5,7437432.640639427,1176859.5383568453,4.115805320980035e-07,2.159716214501743,10.415150867965627
90,1,1,type1_b,NEW-MMMD,0,4,27545.66101431452,26133.087484037213,1.081976361144229e-06,0.4571697249312503,18.889394318503573
90,1,2,type1_b,NEW-MMMD,0,4,30947.515807580305,29164.918330728106,9.64159274004074e-07,1.109901765577619,11.90259346397695
90,1,3,type1_b,NEW-MMMD,0,4,47700.353132866345,43487.97206701528,1.1724174225372231e-06,2.0085118305624654,12.086924149460879
90,1,4,type1_b,NEW-MMMD,0,4,33201.21590802856,31082.964238317323,1.0419242981186405e-06,2.311584778275147,10.954007802864238
90,1,5,type1_b,NEW-MMMD,0,4,26632.802678825206,25306.340535810916,1.110578008644213e-06,1.7511229278924798,11.755536191663314
90,1,6,type1_b,NEW-MMMD,0,4,39503.445696993425,36583.870741080296,1.0225347920562654e-06,0.5666493952075917,12.637625468599536
90,1,7,type1_b,NEW-MMMD,0,4,32257.475977454604,30132.614571255745,1.0236691962403038e-06,1.3767683841254197,20.389029671516465
90,1,8,type1_b,NEW-MMMD,0,4,26697.829285258606,25330.208604518477,1.1611218003577737e-06,2.8004925273981787,9.330163221225053
90,1,9,type1_b,NEW-MMMD,0,4,27790.410021652828,26264.213401823014,1.1373238265776084e-06,1.7657613345089231,10.011079362534495
90,1,10,type1_b,NEW-MMMD,0,4,28192.787551442325,26617.307670934246,1.1893005969561251e-06,1.9306806093867603,10.531866689852588
90,1,11,type1_b,NEW-MMMD,0,4,30447.830142907183,28686.22644849565,9.693231257713325e-07,0.37710719346046395,10.273948554287843
90,1,12,type1_b,NEW-MMMD,0,4,40756.23150585504,37595.61827451197,1.021411444450698e-06,1.401897226172189,7.843262865034727
90,1,13,type1_b,NEW-MMMD,0,4,36561.7435838228,33933.82478945959,1.1505695256781718e-06,0.8304254563935345,10.916154633827203
90,1,14,type1_b,NEW-MMMD,0,4,50911.20509503622,46072.92179063799,1.134617431061153e-06,1.0586026260895722,6.535918092232379
90,1,15,type1_b,NEW-MMMD,0,4,24371.229083572704,23244.016947111308,8.63174831557388e-07,5.616541430139211,11.605003352234602
90,1,16,type1_b,NEW-MMMD,0,4,31501.181526741755,29548.906848775823,1.010001140972375e-06,1.7668662674980773,12.064882972686156
90,1,17,type1_b,NEW-MMMD,0,4,36158.502302061075,33722.364008372446,1.0729269059048275e-06,1.6615421921041271,11.016704226900991
90,1,18,type1_b,NEW-MMMD,0,4,20582.805081069193,19766.364634370802,1.0264083568459346e-06,0.15949180286697123,12.617616665077403
90,1,19,type1_b,NEW-MMMD,0,4,29369.98301483813,27741.06914700263,1.0526431684798922e-06,1.6415338356387155,10.950174531017446
90,1,20,type1_b,NEW-MMMD,0,4,41235.03313335706,38048.849812013825,1.0772801682945471e-06,1.597487535761264,8.33288264053215
90,2,1,type1_b,NEW-MMMD,0,4,24201.88924788842,23101.14852230581,9.75614680511919e-07,2.2356859220622383,9.077031624401133
90,2,2,type1_b,NEW-MMMD,0,4,52246.04801219039,47357.37421008336,9.676853321043405e-07,2.632940854585698,10.661502901665877
90,2,3,type1_b,NEW-MMMD,0,4,24071.942362115755,22871.626365072454,1.037856575571659e-06,1.3613502686081826,11.601098181722712
90,2,4,type1_b,NEW-MMMD,0,4,19326.799969341424,18593.32161985668,1.0173930019481273e-06,0.7453027448497975,14.065014294698221
90,2,5,type1_b,NEW-MMMD,0,4,46423.75079091567,42113.480165435496,1.1106482219706973e-06,0.3466330274763473,10.243162110782022
90,2,6,type1_b,NEW-MMMD,0,4,35706.16430379006,33246.12159783387,1.1231102677144392e-06,1.5573637913352627,14.469514772626848
90,2,7,type1_b,NEW-MMMD,0,4,28841.517081148013,27233.747638791567,1.0216341857239588e-06,2.1781667892166254,12.765965051149422
90,2,8,type1_b,NEW-MMMD,0,4,28363.234734252423,26855.946008834835,9.77738264173074e-07,2.3985100068021126,8.954450595798962
90,2,9,type1_b,NEW-MMMD,0,4,38887.25264137877,36131.60517541035,1.0044137888041059e-06,0.6790896782266413,17.644285394594917
90,2,10,type1_b,NEW-MMMD,0,4,29180.526698189853,27622.097532168023,9.186560429298465e-07,1.3373251818904635,11.411427419383976
90,2,11,type1_b,NEW-MMMD,0,4,22571.00405496839,21564.615622759044,9.792973034376411e-07,0.243089890266602,12.900328233338172
90,2,12,type1_b,NEW-MMMD,0,4,43884.51819454697,40284.50423729975,1.1013215842913875e-06,2.066242220013004,10.005315750716475
90,2,13,type1_b,NEW-MMMD,0,4,27470.463480667015,26018.91448980725,9.973132473748043e-07,2.3032299438155768,16.809842794587162
90,2,14,type1_b,NEW-MMMD,0,4,37025.81300081878,34464.03707575032,1.0127935443307735e-06,6.4493319287021365,15.766545723941023
90,2,15,type1_b,NEW-MMMD,0,4,33381.61256012709,31272.48546537386,1.1566332977238352e-06,2.310692252385847,7.597860588898232
90,2,16,type1_b,NEW-MMMD,0,4,23453.12276530222,22319.009773975176,1.1284127844310858e-06,2.724166707306697,9.313189852925369
90,2,17,type1_b,NEW-MMMD,0,4,43323.91732933097,40125.586080365225,1.0187906707165917e-06,2.585613362340027,10.410286071524279
90,2,18,type1_b,NEW-MMMD,0,4,31009.85782157916,29176.080648121373,9.870888485456053e-07,1.413354857717927,10.311728532060297
90,2,19,type1_b,NEW-MMMD,0,4,29257.37814281112,27637.702099692175,1.1489437163636064e-06,0.22846976756965387,12.62947809414424
90,2,20,type1_b,NEW-MMMD,0,4,23620.36518048969,22477.72422740461,1.0166385534779425e-06,1.011866134868678,15.577120789061166
90,3,1,type1_b,NEW-MMMD,0,4,34031.59179639504,31850.033222467995,1.117138285120997e-06,0.8254084907800845,12.869480941032077
90,3,2,type1_b,NEW-MMMD,0,4,50433.41152021434,45859.864727973545,1.0162873313148642e-06,1.404103880139541,9.280330974213516
90,3,3,type1_b,NEW-MMMD,0,4,27166.70522795058,25642.543980767718,1.0438786105956236e-06,1.8661513678034254,8.75985777653929
90,3,4,type1_b,NEW-MMMD,0,4,39566.62655880281,36508.78671074705,1.137014666806571e-06,2.3858133632980785,13.942953711073743
90,3,5,type1_b,NEW-MMMD,0,4,20865.577265009957,19950.22534565977,1.1512017775576237e-06,1.5710362011778565,11.359888729343615
90,3,6,type1_b,NEW-MMMD,0,4,31137.285501612307,29341.425705159916,9.560598572167771e-07,3.4815010406140257,10.28281589494288
90,3,7,type1_b,NEW-MMMD,0,4,21017.691609281774,20145.67066755806,1.031126727063168e-06,2.550154672375547,11.370536558198095
90,3,8,type1_b,NEW-MMMD,0,4,31283.29997231702,29500.035760560444,8.519594615693487e-07,1.3377862342796605,10.642562172442744
90,3,9,type1_b,NEW-MMMD,0,4,28620.912121128757,26951.68660131438,1.2263015238484963e-06,0.8420859422785807,11.567563003387095
90,3,10,type1_b,NEW-MMMD,0,4,43963.111480706546,40484.19384848657,1.0161862493079417e-06,2.3483800583221495,8.258236254433491
90,3,11,type1_b,NEW-MMMD,0,4,26427.68414064054,25012.35286340617,1.0379700784518202e-06,2.529628454424966,12.987801381124731
90,3,12,type1_b,NEW-MMMD,0,4,28063.79963845024,26595.429912174615,1.033667843242923e-06,0.9053400925410156,10.238992421552334
90,3,13,type1_b,NEW-MMMD,0,4,30979.156801209316,29234.318217556916,9.886668280212488e-07,1.2718274044017583,19.330430344203368
90,3,14,type1_b,NEW-MMMD,0,4,33591.17977644576,31552.882298785367,1.1067451834698054e-06,0.3172609932463295,8.742918494313557
90,3,15,type1_b,NEW-MMMD,0,4,18550.528185479878,17859.72489950751,1.1303234843477522e-06,1.2365172583266784,9.85808452287378
90,3,16,type1_b,NEW-MMMD,0,4,27558.621473644343,26083.412736140974,1.2006237101316076e-06,2.3739896514024865,9.608658821768019
90,3,17,type1_b,NEW-MMMD,0,4,34451.40914649327,32286.427440796524,1.003315615360034e-06,2.6877992050852466,10.830118244548812
90,3,18,type1_b,NEW-MMMD,0,4,38527.97035632404,35848.50190489992,9.241061461349699e-07,4.489508022280106,11.773998631028187
90,3,19,type1_b,NEW-MMMD,0,4,31460.826278373097,29540.672740836733,1.0005747068961447e-06,1.639491959812199,11.71275406979448
90,3,20,type1_b,NEW-MMMD,0,4,31590.44176906651,29641.86126769245,1.0199932784841767e-06,1.2547744769395752,10.003721440162593
90,4,1,type1_b,NEW-MMMD,0,4,34628.02556469633,32355.896165713748,1.0866320523177427e-06,1.0343065366945339,12.738451614099334
90,4,2,type1_b,NEW-MMMD,0,4,28852.66243328133,27362.190249175943,9.648068942007314e-07,2.8587305984250886,12.116959521757595
90,4,3,type1_b,NEW-MMMD,0,4,26052.765411124506,24741.250108283315,9.9578535994946e-07,3.161579076767403,8.431367882160881
90,4,4,type1_b,NEW-MMMD,0,4,32883.739338372674,30737.664207714242,1.2155811803774501e-06,0.7269420338855781,18.41519976845739
90,4,5,type1_b,NEW-MMMD,0,4,26483.106517230233,25048.74844526188,1.1930028124887616e-06,4.049507391512758,10.143931355836967
90,4,6,type1_b,NEW-MMMD,0,4,37980.134037062366,35242.88453331991,1.1808705121029899e-06,0.7389818030288104,8.457874478617207
90,4,7,type1_b,NEW-MMMD,0,4,29150.05753219577,27647.832627596155,9.776820337840979e-07,5.524965774803208,15.881870474928474
90,4,8,type1_b,NEW-MMMD,0,4,32181.798003773605,30090.97084357703,1.2358346056847395e-06,0.40063913783522676,12.633906580528253
90,4,9,type1_b,NEW-MMMD,0,4,27305.010064764534,25778.70812924807,1.0984504838826937e-06,2.9470504739505117,12.544677751689168
90,4,10,type1_b,NEW-MMMD,0,4,39724.15515532109,36912.978464949534,8.701334222646651e-07,0.5098604454400419,14.928453081200095
90,4,11,type1_b,NEW-MMMD,0,4,40425.45983749309,37381.77897865985,1.0265443952217562e-06,2.2408005474959936,10.881292647511074
90,4,12,type1_b,NEW-MMMD,0,4,49130.07129286523,44840.116677383376,1.0091427703642694e-06,1.8527176370730496,8.647575019449349
90,4,13,type1_b,NEW-MMMD,0,4,35888.813949338226,33511.31380282953,9.401518689550875e-07,1.7544199032500352,12.915784326715277
90,4,14,type1_b,NEW-MMMD,0,4,28104.698699029126,26600.14106161902,9.490194565632089e-07,3.1860030213601647,6.548282848267154
90,4,15,type1_b,NEW-MMMD,0,4,27905.86296143371,26299.231587561797,1.1938437612111197e-06,2.3387815597930803,7.229302589210838
90,4,16,type1_b,NEW-MMMD,0,4,26555.384576138156,25207.511505675782,1.019294595718878e-06,0.7546247576918121,10.360514879025255
90,4,17,type1_b,NEW-MMMD,0,4,28859.46481484337,27233.93783725913,9.88931343152949e-07,2.71689250956204,10.520118745645494
90,4,18,type1_b,NEW-MMMD,0,4,26247.106122481786,24894.08460132511,8.68805363601882e-07,2.2858710225896672,11.500758581710326
90,4,19,type1_b,NEW-MMMD,0,4,27437.429533818493,25916.57309233843,1.1604120994567277e-06,0.5460275202186871,10.433123133286152
90,4,20,type1_b,NEW-MMMD,0,4,25556.42910669701,24234.65440440695,1.1561135408941977e-06,1.993710356038786,12.735352047273315
120,1,1,power,GEXP-5,1,5,9658707.38731515,1230558.4554014765,4.2676413751489536e-07,36.599524858029554,13.034273325192286
120,1,2,power,GEXP-5,0,5,18035776.164557222,1269858.1980732002,3.7787007144830196e-07,8.57100834457637,10.785104058363995
120,1,3,power,GEXP-5,1,5,20997320.122081947,1311617.265671679,3.9951315099695444e-07,22.817519983289344,9.982001425901636
120,1,4,power,GEXP-5,0,5,9123455.259715863,1235674.3623906728,3.291222357051674e-07,5.719167364505864,13.240610570257878
120,1,5,power,GEXP-5,1,5,14921332.926162127,1329350.828059346,3.8177796721652153e-07,9.704601096156892,8.699130610568584
120,1,6,power,GEXP-5,1,5,12803446.23849457,1230079.0859302164,4.0895668762537144e-07,14.634101811175867,9.972616804075678
120,1,7,power,GEXP-5,1,5,18137092.93910202,1252174.4703929569,3.733275943528204e-07,34.68432836375905,9.246793737796867
120,1,8,power,GEXP-5,1,5,9623140.763765931,1224971.9638311514,3.847747492781438e-07,25.3412583193591,14.041994330619723
120,1,9,power,GEXP-5,0,5,28203437.69835224,1412043.2491567072,3.6958716329701946e-07,11.20389204185824,12.502644979286163
120,1,10,power,GEXP-5,1,5,11162714.019342037,1223121.953126887,3.713204441891564e-07,19.336156204343666,13.026146160522522
120,1,11,power,GEXP-5,0,5,8320879.030175727,1255239.5973485615,3.4998243580525004e-07,8.181310877649025,14.325832317347261
120,1,12,power,GEXP-5,0,5,7475599.429615216,1163560.313936562,3.6286662133331513e-07,5.607735138857322,19.28526297694272
120,1,13,power,GEXP-5,0,5,11832473.927520746,1305498.1841699223,3.3227235237188633e-07,3.841504263247458,10.701310274881308
120,1,14,power,GEXP-5,1,5,22339052.143225856,1356463.9260640251,3.2398937964353477e-07,14.871880153717939,13.258762810291566
120,1,15,power,GEXP-5,0,5,21031100.426736556,1332988.0036190331,3.4763568681256196e-07,7.283513866325249,14.370876178374594
120,1,16,power,GEXP-5,0,5,19691207.105024163,1340770.5880140965,3.476085287338223e-07,3.7667411860161906,13.747775576171003
120,1,17,power,GEXP-5,1,5,2880939.1784483017,883198.8403029437,3.953730361731753e-07,16.476213214178074,11.07693899197251
120,1,18,power,GEXP-5,1,5,7848661.516873762,1148144.3683302745,3.9529339399474254e-07,9.608980921412268,7.513601621233423
120,1,19,power,GEXP-5,0,5,7762061.17604601,1163193.2358302637,3.9091106757918827e-07,6.957756207055098,13.594527419817213
120,1,20,power,GEXP-5,1,5,2890625.9010270364,939963.9094895907,3.573655308581072e-07,14.315076447302598,9.452901715115829
120,2,1,power,GEXP-5,0,5,1756134.5617771426,768821.3585179409,3.8035751323587467e-07,2.043949551554988,10.68356979680912
120,2,2,power,GEXP-5,0,5,23687447.53910301,1324161.7613169875,3.501038957061729e-07,6.767478232376774,10.870327957480924
120,2,3,power,GEXP-5,1,5,1820088.0459110546,798071.5634423713,3.290312609336329e-07,12.134910733904917,11.283462182276445
120,2,4,power,GEXP-5,0,5,14884826.81232585,1231307.1124620382,4.168381896575767e-07,8.825105030929485,11.929089845064636
120,2,5,power,GEXP-5,1,5,23875239.58137811,1412791.5241569965,4.123126508613943e-07,20.815804018798758,10.10709819371691
120,2,6,power,GEXP-5,0,5,15332005.923365647,1285116.8913320336,3.765709483851292e-07,4.503360867545609,9.294510514568215
120,2,7,power,GEXP-5,1,5,36559164.75696559,1397790.09278981,3.665770272284815e-07,12.137682305078329,9.037411877218666
120,2,8,power,GEXP-5,0,5,6008610.834910133,1142021.7901393734,3.3598307047981006e-07,3.9875323240910348,12.08235820040638
120,2,9,power,GEXP-5,0,5,14832590.190769207,1323087.366015894,3.690033825218825e-07,7.911551147534809,12.50949899808463
120,2,10,power,GEXP-5,1,5,20718804.22976672,1291194.932756139,4.0587126046471995e-07,22.621885866233015,8.336052788097492
120,2,11,power,GEXP-5,0,5,14003965.460781697,1262629.757320989,3.6418581375046927e-07,8.46610140503865,9.526305365379407
120,2,12,power,GEXP-5,1,5,5879476.2719532475,1130927.3590283827,3.5492200407615517e-07,17.04450183680399,10.143666218989146
120,2,13,power,GEXP-5,1,5,17442395.295086432,1221410.7062128892,4.330947000145901e-07,28.401961331366692,12.346625027709482
120,2,14,power,GEXP-5,0,5,15276118.86830332,1290166.3693381157,3.586750893118656e-07,5.089919344925285,10.665872772084466
120,2,15,power,GEXP-5,0,5,14286308.061136782,1305585.2355310125,3.2398348077466996e-07,8.30415747631784,12.528512712763552
120,2,16,power,GEXP-5,1,5,3484684.7225729264,983989.4278281132,3.5897057917089835e-07,12.628340298963394,10.968617421450592
120,2,17,power,GEXP-5,1,5,22494202.381330136,1336488.3398682652,3.613871468934889e-07,21.230076593174886,8.237219026490681
120,2,18,power,GEXP-5,1,5,12487825.965679899,1246572.698595114,3.5606650637090907e-07,10.74867129831474,7.8595565149477435
120,2,19,power,GEXP-5,1,5,18284903.92403373,1242535.5526439224,4.0821529349507954e-07,13.090888042768142,12.309394430352521
120,2,20,power,GEXP-5,0,5,14017793.461828586,1269618.4221146381,3.7638620122373447e-07,11.735394556610316,13.789269184682116
120,3,1,power,GEXP-5,0,5,2328164.5570781664,822822.6874938027,3.9985368511955806e-07,9.393282281963053,15.02802425974598
120,3,2,power,GEXP-5,1,5,7105133.901167254,1188810.1510559388,3.6824188999472976e-07,19.721993564851914,12.626733184506513
120,3,3,power,GEXP-5,0,5,1323505.1421389095,669867.6795343121,3.705214782290396e-07,5.3828788408853825,8.904393326784849
120,3,4,power,GEXP-5,1,5,4946471.003574895,1048797.7900930345,4.4281546542190447e-07,19.533461590497154,11.376188924174302
120,3,5,power,GEXP-5,1,5,2132171.955021338,844702.4462033807,3.7050632485234925e-07,11.09173326413061,9.627661024453209
120,3,6,power,GEXP-5,0,5,15362930.151901161,1259654.1572218975,3.539599228343243e-07,4.955475579329601,12.60338348568046
120,3,7,power,GEXP-5,1,5,3810226.2616347927,981720.1134047834,4.085045979478074e-07,27.914887786211125,13.844419380441956
120,3,8,power,GEXP-5,0,5,5972840.939666386,1071063.9020081246,3.887110226947362e-07,5.2114444459384615,14.391192530773305
120,3,9,power,GEXP-5,0,5,7067867.366166237,1085922.1512675493,3.930014943578638e-07,5.892233782791699,15.679013932576796
120,3,10,power,GEXP-5,0,5,15522857.494715126,1267310.0013392582,3.882455009530833e-07,6.513329392281172,14.2298981788201
120,3,11,power,GEXP-5,1,5,4761175.275659854,1004221.795253995,4.228612109491774e-07,29.320218664672403,16.696715858518484
120,3,12,power,GEXP-5,0,5,1746098.9211950037,797705.5221564454,3.308424072644987e-07,15.515495719011483,16.829894725373162
120,3,13,power,GEXP-5,1,5,10745346.220268104,1188474.5463586287,3.9208519125692874e-07,18.434517959147684,17.721743701756903
120,3,14,power,GEXP-5,0,5,16914880.757794756,1319325.676349176,3.767662528123538e-07,4.573478334183584,16.396652874179544
120,3,15,power,GEXP-5,0,5,16957957.613952424,1349532.745278897,3.427471021528326e-07,15.639512943080433,15.932194444112737
120,3,16,power,GEXP-5,0,5,7945351.155030768,1249902.8083656344,3.388492291046572e-07,3.8733841962941824,11.38144751284263
120,3,17,power,GEXP-5,0,5,16692828.848622767,1341504.7952295907,3.3036913121350205e-07,7.108611716494465,9.879458259328974
120,3,18,power,GEXP-5,1,5,7201167.516017316,1210706.68789382,3.4978656770045644e-07,23.353004183750386,8.757325322946478
120,3,19,power,GEXP-5,0,5,1671899.1699239996,756330.8997563641,3.460168686752744e-07,1.8679279924880987,11.29724413260762
120,3,20,power,GEXP-5,1,5,17509932.708977494,1328944.1170479357,3.677649326207875e-07,18.26390571738125,10.281766630266999
120,4,1,power,GEXP-5,1,5,18654484.79572102,1370670.8508556667,3.651159320060223e-07,23.86104982330062,11.356895785481942
120,4,2,power,GEXP-5,1,5,13253060.781374272,1242931.374938802,4.261644690721932e-07,10.129303064761018,8.227108288421409
120,4,3,power,GEXP-5,1,5,21308141.816690166,1268806.1286025923,3.5789295508650304e-07,23.621832269696142,9.981389498991097
120,4,4,power,GEXP-5,0,5,7519079.387199045,1177172.1165705847,3.617840332202767e-07,6.088384078766126,11.679398877030316
120,4,5,power,GEXP-5,1,5,5073993.883170471,1044659.127469315,4.12984850421261e-07,20.372272333542014,11.130232006976176
120,4,6,power,GEXP-5,1,5,7668945.384131405,1208458.393141265,3.359715664830045e-07,19.183790610627664,10.507666971618638
120,4,7,power,GEXP-5,0,5,24331081.26121593,1277464.7228795008,3.790340859802431e-07,8.838217056601877,14.232422531115544
120,4,8,power,GEXP-5,1,5,3965426.9149268875,1061146.636867975,3.393681778306519e-07,10.871490219804116,9.07391516405427
120,4,9,power,GEXP-5,0,5,18217161.58192683,1378702.5038787369,3.3369343619597154e-07,4.934263796678948,13.123607873418946
120,4,10,power,GEXP-5,1,5,16910568.32218493,1346764.0542077455,3.782379234746532e-07,12.786633234211308,9.968654476457319
120,4,11,power,GEXP-5,0,5,19542368.601344556,1326431.055154863,3.3322596535557194e-07,7.858565722201831,15.863003063433212
120,4,12,power,GEXP-5,0,5,13053670.096947972,1239474.8003117722,3.5874651093619174e-07,7.234376129355525,13.117327556046131
120,4,13,power,GEXP-5,0,5,26233846.699243814,1428597.0920588577,3.217063420039212e-07,7.176104062746845,10.710213092571761
120,4,14,power,GEXP-5,0,5,7245261.346137568,1147362.4189928242,4.1736036726306253e-07,9.642475496456655,10.572872278631142
120,4,15,power,GEXP-5,1,5,7795356.873936772,1178335.1317949002,3.586671628982732e-07,23.547739386141643,12.114540358616878
120,4,16,power,GEXP-5,0,5,26852181.57660317,1356618.7978899092,3.503017666611039e-07,5.814669823187842,13.88658837342198
120,4,17,power,GEXP-5,0,5,1835856.792801573,791947.6351576239,3.588173978706335e-07,4.508312946534318,14.986209146904393
120,4,18,power,GEXP-5,0,5,10631088.57776442,1230626.509225432,3.2729675514873804e-07,10.313783812527788,12.275950254387567
120,4,19,power,GEXP-5,1,5,5698408.277075095,1087850.9668987636,3.899456596274247e-07,20.76213884090538,9.086370772030142
120,4,20,power,GEXP-5,0,5,14550852.478821648,1261275.9674709518,3.5518298824495226e-07,3.36686224259398,11.756430932516814
120,1,1,power,NEW-MMMD,1,4,30102.40333823066,28353.45551235686,1.1486202911009984e-06,36.20332836533774,10.738325489183836
120,1,2,power,NEW-MMMD,0,4,28727.040201821244,27108.460050499518,9.943297121760039e-07,7.889594259493116,11.126661589780287
120,1,3,power,NEW-MMMD,1,4,31865.04975751805,29886.905748953493,1.080206229688758e-06,23.30895170128406,12.947399169511321
120,1,4,power,NEW-MMMD,0,4,27646.30310738231,26112.964089845067,9.351502261360488e-07,5.727979621055643,11.052089401849086
120,1,5,power,NEW-MMMD,0,4,27817.374242165417,26297.217448784402,1.0858595540005416e-06,9.173653656232823,10.284544122558497
120,1,6,power,NEW-MMMD,1,4,27284.8919651393,25860.526198919837,1.0355935921091424e-06,14.691385394873706,10.689324292338446
120,1,7,power,NEW-MMMD,1,4,28170.226485050982,26622.544349206204,9.556231026238387e-07,26.680038992257835,10.300483225274709
120,1,8,power,NEW-MMMD,1,4,27982.64219725811,26418.802889124243,1.0675510319056011e-06,25.902415304294294,9.130526257615482
120,1,9,power,NEW-MMMD,1,4,35615.39094649297,33164.13136452617,1.0755553629327753e-06,10.704854206386287,9.091490235378414
120,1,10,power,NEW-MMMD,1,4,24818.790464838843,23612.04458782715,9.727776448789596e-07,19.59697275994685,10.96136160725648
120,1,11,power,NEW-MMMD,0,4,21949.930091165075,21004.060004328963,1.0065566345897525e-06,7.660932001909423,9.021464930004834
120,1,12,power,NEW-MMMD,0,4,21094.694270124783,20188.164776802816,9.941406163529104e-07,5.72651440180508,11.756181440493503
120,1,13,power,NEW-MMMD,0,4,24458.871875757734,23273.274697757242,9.59367288325757e-07,3.893066057037336,11.999735176648331
120,1,14,power,NEW-MMMD,0,4,25577.163830661586,24269.45034386881,9.290835092615655e-07,12.355445058289703,13.06070817221144
120,1,15,power,NEW-MMMD,0,4,28492.09247722037,26870.546087457777,9.803521937688508e-07,7.264456307321092,8.412753322056277
120,1,16,power,NEW-MMMD,0,4,30021.3471300041,28219.382251894083,9.99508767929683e-07,3.7130642227192396,11.280731553878836
120,1,17,power,NEW-MMMD,1,4,16705.82627203725,16139.399934144383,9.72161374220832e-07,16.402976531541313,9.360527875171778
120,1,18,power,NEW-MMMD,0,4,23564.148485399204,22483.257118832014,1.0015691721782522e-06,9.698260540853035,10.57473458417887
120,1,19,power,NEW-MMMD,0,4,23044.351174793268,21988.196752159878,1.0356226102280185e-06,7.077527380755427,10.746367535281093
