sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
90,2,13,type1_a,NEW-MMMD,0,5,148911.40653620177,131617.49922671585,1.309738082341551e-06,2.472766883612664,11.897437889458343
90,2,14,type1_a,NEW-MMMD,0,5,25354.23789955772,24772.22792014352,1.3050254961849051e-06,1.070377222996505,13.494631566356963
90,2,15,type1_a,NEW-MMMD,0,5,30622.598677215752,29840.56442437764,1.2039107476922065e-06,4.377932846469228,16.27515989152678
90,2,16,type1_a,NEW-MMMD,0,5,24953.273440195175,24401.067479189463,1.1826651285936857e-06,4.954250348180324,12.700843944220171
90,2,17,type1_a,NEW-MMMD,0,5,23448.58562313605,22973.069113374557,1.1339754429928252e-06,4.852778467162478,16.428709137230648
90,2,18,type1_a,NEW-MMMD,0,4,5696.70610596781,5660.616013473422,1.405709091256264e-06,1.9036092297035747,12.730583940022086
90,2,19,type1_a,NEW-MMMD,0,4,7357.734151367929,7298.572507008013,1.2749247946967782e-06,1.8250913217214881,12.171500083312097
90,2,20,type1_a,NEW-MMMD,0,4,3374.389569193586,3360.4447708602393,1.3620310709643683e-06,3.5777296608996885,16.404351633318726
90,3,1,type1_a,NEW-MMMD,0,4,7840.184026860662,7771.495128591248,1.3332709794116882e-06,2.490070634999306,11.138194870558047
90,3,2,type1_a,NEW-MMMD,0,5,105469.06726146341,96057.91175508815,1.2024242976413253e-06,1.1436928199995293,16.82532339712083
90,3,3,type1_a,NEW-MMMD,0,5,126919.6637342605,115046.69427372132,1.224147684780141e-06,1.007870186727427,13.904954636742033
90,3,4,type1_a,NEW-MMMD,0,5,27252.33914894899,26541.521133532602,1.3883109688217917e-06,3.048701681393453,17.603207981285998
90,3,5,type1_a,NEW-MMMD,0,5,140002.52224361137,125664.48039910282,1.2293738017378796e-06,1.8550039080505627,13.787689977258077
90,3,6,type1_a,NEW-MMMD,0,5,25312.956027196433,24722.786295670336,1.2132623382228898e-06,1.6862527187232637,17.514106316793928
90,3,7,type1_a,NEW-MMMD,0,4,3910.2843547522716,3892.0181766661035,1.343714193975694e-06,0.819457843227722,10.502691544036033
90,3,8,type1_a,NEW-MMMD,0,5,110927.1801800456,100326.72074718845,1.2760568446327843e-06,2.5480688403522542,15.552939826417381
90,3,9,type1_a,NEW-MMMD,0,5,136089.4625218212,122445.12652302775,1.2894193520449336e-06,1.5102835380976458,13.776739188637768
90,3,10,type1_a,NEW-MMMD,0,5,28424.081514028094,27615.146806405643,1.4833853946735166e-06,10.695666513394663,16.71660216328849
90,3,11,type1_a,NEW-MMMD,0,5,79125.61975391244,74513.11668241602,1.0758345121598622e-06,3.954356218433901,10.940248536742152
90,3,12,type1_a,NEW-MMMD,0,5,25695.485123906226,25096.528877470984,1.1959592038912777e-06,6.927264540063987,12.14500054897312
90,3,13,type1_a,NEW-MMMD,0,5,139073.6803204022,123799.72927326562,1.3159938183153838e-06,2.0058711124836037,11.23155359397169
90,3,14,type1_a,NEW-MMMD,0,5,30290.679048692757,29494.02373523503,1.3580972075723828e-06,1.0514896441242998,9.173022684336662
90,3,15,type1_a,NEW-MMMD,0,5,131553.80162974747,118498.61492361179,1.1039080096182723e-06,2.231462394139079,14.868750829864219
90,3,16,type1_a,NEW-MMMD,0,5,27703.928444368237,26976.79300784547,1.3488778928208276e-06,2.338896282704937,14.815520124217825
90,3,17,type1_a,NEW-MMMD,0,4,6320.087648767298,6275.904585546778,1.1570668089462688e-06,1.3163402588620805,12.007278560393937
90,3,18,type1_a,NEW-MMMD,0,4,7667.673040552859,7607.215271888472,1.1958088535626483e-06,0.6635800715151874,10.141942743420756
90,3,19,type1_a,NEW-MMMD,0,4,8456.565249216032,8380.199140531997,1.3768439789917423e-06,3.0147091137860187,10.218824044257454
90,3,20,type1_a,NEW-MMMD,0,4,3316.170080181551,3302.9797562906506,1.3443123281141638e-06,1.8080675472513215,12.076703969545374
90,4,1,type1_a,NEW-MMMD,0,4,7853.016569734067,7787.927933447882,1.287964380681939e-06,1.8974173012036548,11.357004386057358
90,4,2,type1_a,NEW-MMMD,0,5,138268.39153567143,123390.52720498362,1.236905371163448e-06,2.908215636679273,16.870102454990132
90,4,3,type1_a,NEW-MMMD,0,5,114501.67857438904,103845.46792244301,1.3075641091114966e-06,1.9418035218120906,17.807860317834315
90,4,4,type1_a,NEW-MMMD,0,5,29338.9056083625,28548.914439828495,1.37703860497778e-06,0.9961008643947764,13.344913911261765
90,4,5,type1_a,NEW-MMMD,0,5,24299.78216694549,23770.8868485114,1.2297604798454915e-06,2.7532172004688062,13.621798349954842
90,4,6,type1_a,NEW-MMMD,0,5,29003.387601432885,28272.54191281591,1.3564641872623827e-06,2.731700256615882,14.545257217960609
90,4,7,type1_a,NEW-MMMD,0,5,99978.59472967067,91968.50550628318,1.3516132261512538e-06,1.3598927945301682,18.024132956413865
90,4,8,type1_a,NEW-MMMD,0,5,152842.79411640504,136062.74419033088,1.2681018998281943e-06,1.4721001178714843,14.824792888255676
90,4,9,type1_a,NEW-MMMD,0,4,7582.920089326256,7524.337013296207,1.248057763976159e-06,1.5130591047690576,12.045757651865799
90,4,10,type1_a,NEW-MMMD,0,4,4052.57310328446,4032.231422645918,1.4748533529747315e-06,4.345766855223255,8.677327358216706
90,4,11,type1_a,NEW-MMMD,0,4,4177.648744379136,4157.36715201407,1.344909712264888e-06,3.0906513248447682,11.285421703234753
90,4,12,type1_a,NEW-MMMD,0,5,150226.3452004754,132861.12538585917,1.250923833611456e-06,2.902760334489102,9.309334495556422
90,4,13,type1_a,NEW-MMMD,0,5,25412.19336893815,24788.846578008528,1.4043525021638665e-06,1.7899137390971944,14.276981738155675
90,4,14,type1_a,NEW-MMMD,0,4,7379.819715625974,7322.3468439137505,1.17350510372924e-06,1.9729508226586414,7.837783606203018
90,4,15,type1_a,NEW-MMMD,0,4,7612.244805838784,7548.664122700113,1.2508333147629733e-06,3.251834661229827,11.695449990738023
90,4,16,type1_a,NEW-MMMD,0,4,3301.060582228153,3287.6342567917804,1.3569766738867557e-06,0.5241095510787872,10.192567120854438
90,4,17,type1_a,NEW-MMMD,0,5,75472.2098800194,70974.39685664867,1.2005779398228225e-06,0.9123815314441401,13.638326201089232
90,4,18,type1_a,NEW-MMMD,0,4,3590.1318155368945,3574.4054727724674,1.5276680281553578e-06,4.2235742410688895,14.546033993715563
90,4,19,type1_a,NEW-MMMD,0,4,4101.464495325274,4081.584127741189,1.414482438079165e-06,1.7707188735149368,13.21465499424725
90,4,20,type1_a,NEW-MMMD,0,5,26761.160576564438,26119.93445866078,1.3389728312655754e-06,7.490978904168756,18.63582137933112
90,1,1,type1_b,GEXP-5,0,5,310766.83104936266,239065.60027252007,1.4566573006260243e-06,1.4882132265491634,20.646709621740484
90,1,2,type1_b,GEXP-5,0,5,681121.8621189109,430975.0270894845,1.231809033891692e-06,2.4349561913408166,12.89153561791512
90,1,3,type1_b,GEXP-5,0,5,44402.88325512471,42619.6606941548,1.3149915681605534e-06,1.0913474074471328,15.747662299181426
90,1,4,type1_b,GEXP-5,0,5,50220.571941392096,48095.163849383054,1.2322451844538358e-06,0.9406061565224135,14.183862056721386
90,1,5,type1_b,GEXP-5,0,5,69277.13675136176,64908.53888702383,1.4620359040985419e-06,3.646876114427762,10.264665953028084
90,1,6,type1_b,GEXP-5,0,5,479836.4842729096,330389.8804439731,1.4320256334310935e-06,1.5781583468362115,12.211187261903463
90,1,7,type1_b,GEXP-5,0,5,391788.5978369309,294496.8835221083,1.215171591122302e-06,2.0172178436641275,10.332857589348661
90,1,8,type1_b,GEXP-5,0,5,283307.24738318723,222980.96445294868,1.4151255773196437e-06,2.6212810133947855,11.06096622431646
90,1,9,type1_b,GEXP-5,0,5,420754.3386078217,299686.7400720164,1.385311791120256e-06,2.5915415638399324,14.931918090114833
90,1,10,type1_b,GEXP-5,0,5,54914.49978452013,52378.593328689814,1.290908060194685e-06,2.7789168122416186,13.03981496132834
90,1,11,type1_b,GEXP-5,0,5,52686.32703537839,50390.61847604884,1.235189616645633e-06,3.3480431144163845,10.746149826507242
90,1,12,type1_b,GEXP-5,0,5,439649.57207320305,316319.10889827897,1.2237765205762731e-06,2.949674841745612,10.309778896114404
90,1,13,type1_b,GEXP-5,0,5,39432.268209971706,37886.235194570785,1.500378504081603e-06,1.4065599616196707,12.715526925631258
90,1,14,type1_b,GEXP-5,0,5,384980.6504540031,286880.50404707855,1.4401968093786646e-06,1.699760400995693,12.064450023157884
90,1,15,type1_b,GEXP-5,0,5,535291.5635511448,366887.875468798,1.2703580513100642e-06,2.2403411394179216,10.696569759466195
90,1,16,type1_b,GEXP-5,0,5,680769.6821456217,432914.6645433697,1.160997202676638e-06,1.8119015814454542,10.022661192689666
90,1,17,type1_b,GEXP-5,0,5,655555.1915292861,416627.74738659814,1.1817365666395676e-06,4.379356997158254,11.34195547021085
90,1,18,type1_b,GEXP-5,0,5,345992.9605590534,258682.83292970355,1.4385935039414887e-06,2.0743106301555336,12.371546826392388
90,1,19,type1_b,GEXP-5,0,5,559256.2958168344,381573.94919772114,1.1639234792057328e-06,3.4694406218342806,12.788445489438978
90,1,20,type1_b,GEXP-5,0,5,653151.7696003407,418853.3457728431,1.3174543613952226e-06,1.6091541975618782,22.613040385441302
90,2,1,type1_b,GEXP-5,0,5,76722.66928559038,71802.90549739414,1.198503357461116e-06,1.7331085854245032,12.074907274583262
90,2,2,type1_b,GEXP-5,0,5,43523.8238039829,41846.50542265986,1.3620510915833713e-06,1.6447468951853708,21.364936214264265
90,2,3,type1_b,GEXP-5,0,5,258540.7973060259,209038.81878506814,1.2731068938563872e-06,7.775910788106735,13.082799930355787
90,2,4,type1_b,GEXP-5,0,5,895850.8857886187,520228.5527230388,1.1287838167040435e-06,2.860076079426193,10.303090790419331
90,2,5,type1_b,GEXP-5,0,5,410186.9893707192,297966.27377722645,1.3157090866669888e-06,0.5453658451774421,9.595656770432639
90,2,6,type1_b,GEXP-5,0,5,48884.05562227859,46909.71244419395,1.226902386723942e-06,4.749535873504726,15.867098413500107
90,2,7,type1_b,GEXP-5,0,5,281755.47166923486,222588.60064333276,1.326283777413781e-06,2.7176042929607007,17.103967436720016
90,2,8,type1_b,GEXP-5,0,5,43228.422525455135,41645.060785150075,1.128063819704529e-06,2.1156761322052207,13.344379589755254
90,2,9,type1_b,GEXP-5,0,5,503860.265790752,348453.3764992145,1.1102116801017018e-06,4.19202243953049,12.059509874264318
90,2,10,type1_b,GEXP-5,0,5,487086.76419512957,347155.3517995107,1.0923558599759867e-06,2.0850234261111495,12.107941663678135
90,2,11,type1_b,GEXP-5,0,5,305385.62997260434,237056.52655208763,1.222891786793915e-06,2.141440643868897,11.99503940331986
90,2,12,type1_b,GEXP-5,0,5,54906.77880247736,52211.62769204169,1.2575824744287552e-06,1.6766413884755877,24.643776333033014
90,2,13,type1_b,GEXP-5,0,5,265775.36693153455,212874.82377060846,1.3344489005345867e-06,2.873558295568756,12.451443708308135
90,2,14,type1_b,GEXP-5,0,5,532857.2261975145,367974.674024807,1.2746377520243738e-06,3.6932225934442897,13.701291138142658
90,2,15,type1_b,GEXP-5,0,5,1165736.5039410933,597417.9633103326,1.2625812156250118e-06,12.869261675354096,13.67947366397351
90,2,16,type1_b,GEXP-5,0,5,258071.26066819555,207133.20695202707,1.3175945393448647e-06,2.9687008880616332,12.784486554602015
90,2,17,type1_b,GEXP-5,0,5,592255.688421636,397209.2987047541,1.1890030769063813e-06,1.9870790128749007,16.58051596674024
90,2,18,type1_b,GEXP-5,0,5,420585.14639940317,309504.4558147021,1.2202298991634375e-06,4.015384380139523,10.02814477589515
90,2,19,type1_b,GEXP-5,0,5,327245.36590781243,249740.42131709988,1.4301665865603686e-06,0.23791721241182295,12.629262688943605
90,2,20,type1_b,GEXP-5,0,5,55272.22969804832,52718.47186075625,1.2415834724187785e-06,1.5919383033792318,11.374569065583517
90,3,1,type1_b,GEXP-5,0,5,618962.2718369592,399411.9055330572,1.2620509540970705e-06,5.4291209400391836,11.200812032023453
90,3,2,type1_b,GEXP-5,0,5,269227.66917462554,216851.5544784958,1.1893296865760784e-06,6.037302315831425,15.303664172315433
90,3,3,type1_b,GEXP-5,0,5,1005812.8861780949,531951.6709214819,1.1874832020114456e-06,2.736770489419939,14.736733636113142
90,3,4,type1_b,GEXP-5,0,5,1605533.3293415557,700718.5935298743,1.135315116293702e-06,11.444236633220157,12.083534199973817
90,3,5,type1_b,GEXP-5,0,5,625597.3974259817,416308.3536661648,1.1692368951017948e-06,3.8445488643274413,15.23913941240988
90,3,6,type1_b,GEXP-5,0,5,225663.39033404345,188208.05022823057,1.2593046794410876e-06,3.0603409564977397,18.708251325420374
90,3,7,type1_b,GEXP-5,0,5,47943.35075271144,45946.4706383254,1.26832225430349e-06,1.7906025027125025,10.663466430491054
90,3,8,type1_b,GEXP-5,0,5,689043.0098123332,435606.4581622866,1.16207630323583e-06,4.9837569168149685,13.632607402405
90,3,9,type1_b,GEXP-5,0,5,440145.0149866574,315069.17946274014,1.216419324376434e-06,2.326024567849357,13.191334833541795
90,3,10,type1_b,GEXP-5,0,5,570623.3638620361,384566.9997792883,1.2114306264643584e-06,1.8651188387754445,16.34349224784804
90,3,11,type1_b,GEXP-5,0,5,692509.3573085596,426559.2684231872,1.283070577308142e-06,1.2559367259976426,21.417273782026406
90,3,12,type1_b,GEXP-5,0,5,860339.2624772588,498095.9722317844,1.1628397577938952e-06,9.74565026057138,13.258099167975516
90,3,13,type1_b,GEXP-5,0,5,632336.6111447131,411910.24889635365,1.2067548671507417e-06,2.673895148885407,21.918981511341904
90,3,14,type1_b,GEXP-5,0,5,377633.316119387,286319.94707371626,1.2967341257656284e-06,6.0010801533124365,14.466642209749399
90,3,15,type1_b,GEXP-5,0,5,54948.301827432995,52472.261064512786,1.1964423286433039e-06,2.504060886181861,16.35177854468163
90,3,16,type1_b,GEXP-5,0,5,1060746.6719868896,550162.3457284836,1.3667265139227032e-06,4.718282394939308,11.297975290404223
90,3,17,type1_b,GEXP-5,0,5,410282.00315602426,298536.19677592104,1.3396393561520954e-06,3.480713540005638,11.832927842187154
90,3,18,type1_b,GEXP-5,0,5,412624.401354325,298677.05233770545,1.3128831194239582e-06,2.5383734958325874,18.291971044621885
90,3,19,type1_b,GEXP-5,0,5,512010.28846441006,355876.14816548536,1.2506631692062606e-06,5.122114999310758,16.423293292245447
90,3,20,type1_b,GEXP-5,0,5,436232.98326238914,313032.9141849811,1.2659232627904553e-06,1.052687059855998,11.451943644616367
90,4,1,type1_b,GEXP-5,0,5,585093.4391483419,383431.6556552883,1.3457444582154585e-06,2.0582633937933394,11.05631341660459
90,4,2,type1_b,GEXP-5,0,5,405540.9898758327,294339.97776258906,1.286850034092931e-06,1.7775587231252814,11.674483162019328
90,4,3,type1_b,GEXP-5,0,5,289487.5828259197,227312.99952857228,1.2491949635187633e-06,3.8310231400827774,13.690453507310178
90,4,4,type1_b,GEXP-5,0,5,45214.53837336809,43495.19710457938,1.3014469540326538e-06,1.1495814143520153,13.228539072801555
90,4,5,type1_b,GEXP-5,0,5,262634.1102687107,213066.82440606545,1.2773317525472998e-06,1.1111681790269046,16.98581200564375
90,4,6,type1_b,GEXP-5,0,5,45779.41341945786,43997.44715710328,1.3601246890907234e-06,2.691634855951191,12.403610007917631
90,4,7,type1_b,GEXP-5,0,5,386506.3154942311,284893.5102762574,1.3209920908277829e-06,2.8036725693372944,15.306995760654832
90,4,8,type1_b,GEXP-5,0,5,722545.4808259216,438235.41206101305,1.4024247907934533e-06,1.3930542082070332,13.45020738916472
90,4,9,type1_b,GEXP-5,0,5,46140.92762725468,44371.142905489585,1.269185592760987e-06,2.271185428695574,14.590839746977318
90,4,10,type1_b,GEXP-5,0,5,988258.7300032661,531215.0679694855,1.2295581401069036e-06,4.51074670674906,16.73878258817573
90,4,11,type1_b,GEXP-5,0,5,49564.49528652665,47420.73132539654,1.2284721965989176e-06,2.6880931199939226,14.49875762109745
90,4,12,type1_b,GEXP-5,0,5,52886.4755417734,50109.97886046951,1.6002190883405267e-06,8.661867303317237,17.545649287210924
90,4,13,type1_b,GEXP-5,1,5,736421.2639783638,448276.4285179199,1.3438573347607637e-06,14.195766742617536,9.10034321310636
90,4,14,type1_b,GEXP-5,0,5,627488.7009144911,397838.2690987461,1.3629239968706947e-06,1.0660811377766066,13.067950661465334
90,4,15,type1_b,GEXP-5,0,5,731171.2723811001,449486.77195117157,1.2541736176510428e-06,1.5191666540662254,15.476734149671893
90,4,16,type1_b,GEXP-5,0,5,86943.30889267204,80896.92676276452,1.2461442051247804e-06,1.5717782681802275,15.900230113709663
90,4,17,type1_b,GEXP-5,0,5,299338.34592805774,234760.6555452979,1.3280806325962518e-06,2.0593040410904564,20.599847393620077
90,4,18,type1_b,GEXP-5,0,5,709004.7743366236,439672.90898954676,1.2334762274575547e-06,2.203617190157397,14.064649680718508
90,4,19,type1_b,GEXP-5,0,5,399987.96993181575,292106.380110253,1.3561533532815643e-06,5.406043337071225,10.272109095967908
90,4,20,type1_b,GEXP-5,0,5,222067.76599243004,183484.58230828532,1.2974351263531562e-06,2.565131447722017,15.831312367048865
90,1,1,type1_b,NEW-MMMD,0,5,138056.1237992236,122676.37383861566,1.4566573041905133e-06,1.4548241117157765,19.30697058514576
90,1,2,type1_b,NEW-MMMD,0,4,8517.188684775378,8443.39972360207,1.23180908916823e-06,2.1863708366583925,12.21529747339227
90,1,3,type1_b,NEW-MMMD,0,5,26392.70943689346,25754.606776459652,1.314991471458591e-06,1.2149431770349892,18.651720481345667
90,1,4,type1_b,NEW-MMMD,0,5,28384.470503218643,27697.100664269183,1.2322451288812402e-06,0.9685418382605118,13.817026050524644
90,1,5,type1_b,NEW-MMMD,0,5,34716.27802604351,33575.841760226205,1.4620359869779754e-06,3.8332950953607288,11.907311151058957
90,1,6,type1_b,NEW-MMMD,0,4,8429.672937650155,8349.158440983385,1.432025751862499e-06,1.3806101698737905,10.964966963396176
90,1,7,type1_b,NEW-MMMD,0,5,103101.21456935185,94905.18340102972,1.2151716830849901e-06,1.786489036687847,15.680111231984716
90,1,8,type1_b,NEW-MMMD,0,5,129858.51006429583,116420.13016495261,1.4151254974118074e-06,2.468852019652271,12.536634030172296
90,1,9,type1_b,NEW-MMMD,0,4,7941.336783997508,7868.544922617918,1.385311760321839e-06,2.598496636827395,7.885258505364603
90,1,10,type1_b,NEW-MMMD,0,5,30532.86131327003,29732.3256585302,1.2909080563248013e-06,2.840835616499014,13.233804107450998
90,1,11,type1_b,NEW-MMMD,0,5,28764.625802187387,28068.525238630325,1.2351894777896601e-06,3.1776642140407674,18.02159351291301
90,1,12,type1_b,NEW-MMMD,0,5,107237.36943662884,97978.46634402729,1.2237764501323753e-06,2.6824024061797465,14.454061092280613
90,1,13,type1_b,NEW-MMMD,0,5,25458.550603976422,24806.97312898512,1.500378444152218e-06,1.6116426043303527,17.819810087546106
90,1,14,type1_b,NEW-MMMD,0,4,8535.15081069121,8457.50680864243,1.4401967387058703e-06,1.668312470519108,8.716424372821786
90,1,15,type1_b,NEW-MMMD,0,4,7743.787997696928,7681.873421620062,1.2703580229271065e-06,2.1672001845859223,15.352966646750385
90,1,16,type1_b,NEW-MMMD,0,4,8126.448819642525,8060.01085780195,1.160997102166261e-06,1.2267328541691136,14.285262624100273
90,1,17,type1_b,NEW-MMMD,0,4,7432.069129293588,7374.14665080931,1.1817365904630685e-06,1.881104954844714,7.898847107044838
90,1,18,type1_b,NEW-MMMD,0,4,3896.194151461529,3877.895508615547,1.438593620051302e-06,1.0240347537638061,10.355982368344996
90,1,19,type1_b,NEW-MMMD,0,4,7771.048936183849,7711.079493005306,1.1639236101084629e-06,3.044049801454708,19.356034701916006
90,1,20,type1_b,NEW-MMMD,0,4,8690.644129734459,8612.43321670312,1.317454210798072e-06,1.4560071169553144,12.278709552887259
90,2,1,type1_b,NEW-MMMD,0,5,33759.01904749376,32770.344923206125,1.1985033342995008e-06,1.6231831654414997,12.944230984514641
90,2,2,type1_b,NEW-MMMD,0,5,27454.38092164986,26782.366909204877,1.3620511357960858e-06,1.600739496036475,21.005662482894888
90,2,3,type1_b,NEW-MMMD,0,5,122457.90407855145,110836.16842512843,1.2731070324410357e-06,7.932034024370584,11.085953429065919
90,2,4,type1_b,NEW-MMMD,0,4,8314.494175230157,8248.818219556597,1.128783688830982e-06,1.664358613257293,10.681793131981081
90,2,5,type1_b,NEW-MMMD,0,4,8271.408509077875,8196.0223995595,1.3157091042591262e-06,0.3550389336510542,9.954255204042749
90,2,6,type1_b,NEW-MMMD,0,5,29110.7200613675,28401.30336422086,1.2269024872929966e-06,4.880293371679221,14.930337553970292
90,2,7,type1_b,NEW-MMMD,0,5,124714.3435238191,112310.32858742587,1.3262837378231378e-06,3.302272520246305,16.224645357731653
90,2,8,type1_b,NEW-MMMD,0,5,25713.522561056197,25148.51583254517,1.128063848005255e-06,2.1187232920508263,11.58119254997008
90,2,9,type1_b,NEW-MMMD,0,4,6743.357766906157,6694.625190438672,1.1102116543746193e-06,1.7453209975374087,16.788785842256658
90,2,10,type1_b,NEW-MMMD,0,4,6773.07845585728,6728.246938432323,1.0923559729359653e-06,1.9909950554670215,11.10786540748232
90,2,11,type1_b,NEW-MMMD,0,5,124885.67761688659,112508.39122601387,1.2228916329044702e-06,2.4172852643266474,10.694698879942013
90,2,12,type1_b,NEW-MMMD,0,5,28680.540502982993,27922.00931718397,1.2575824224357125e-06,1.828277315057175,15.994150682031743
90,2,13,type1_b,NEW-MMMD,0,5,124924.21755291152,112633.14419892145,1.334448837823997e-06,3.6033205961504535,18.477504435150127
90,2,14,type1_b,NEW-MMMD,0,4,7844.450242638676,7782.8421085400305,1.274637700457602e-06,3.118999893852263,16.749132103651263
90,2,15,type1_b,NEW-MMMD,0,4,9826.160474962244,9732.573604067018,1.2625810709220529e-06,1.4263922639120032,8.540547864268692
90,2,16,type1_b,NEW-MMMD,0,5,119062.63112276887,107624.07310495357,1.3175944651693522e-06,3.249841882595291,13.688541966014755
90,2,17,type1_b,NEW-MMMD,0,4,8189.163293900309,8123.12717577229,1.1890029357626326e-06,1.6023833619662078,12.701430314968361
90,2,18,type1_b,NEW-MMMD,0,4,7446.88374000665,7390.170936990835,1.2202298915604462e-06,3.9697439873646596,21.704642985430326
90,2,19,type1_b,NEW-MMMD,0,4,4055.159562402415,4035.939773317823,1.4301665527797822e-06,0.2377764008757951,9.756159018022357
90,2,20,type1_b,NEW-MMMD,0,5,29738.061419447335,28986.432947673613,1.2415834717092143e-06,1.6541990039994108,20.38478306376143
90,3,1,type1_b,NEW-MMMD,0,4,7514.513749101237,7453.852253567864,1.262050838211647e-06,1.7464561757008763,12.293681674335263
90,3,2,type1_b,NEW-MMMD,0,5,124371.80544053993,112702.09538437828,1.1893296141389319e-06,6.2358670911612535,12.341658701795401
90,3,3,type1_b,NEW-MMMD,0,4,7752.119904087187,7687.8421420838295,1.1874833019038095e-06,2.6489962342899,10.397077400185568
90,3,4,type1_b,NEW-MMMD,0,4,9465.56064918977,9380.577917831604,1.1353152176113295e-06,5.439047434526472,10.42909338281842
90,3,5,type1_b,NEW-MMMD,0,4,8533.702261056837,8464.850797589132,1.16923674682011e-06,3.6812399313059463,15.70373938463226
90,3,6,type1_b,NEW-MMMD,0,5,121191.42060718751,110214.47376989368,1.2593047346849083e-06,3.040764085013663,15.160109682962048
90,3,7,type1_b,NEW-MMMD,0,5,27468.944145108435,26800.524701956918,1.2683221812664142e-06,2.0225448315497445,10.705466443657349
90,3,8,type1_b,NEW-MMMD,0,4,7757.533082429675,7696.298363780315,1.1620763292364303e-06,2.6248215679241786,9.005377296689144
90,3,9,type1_b,NEW-MMMD,0,5,106262.07801590458,97012.75111537981,1.216419403514001e-06,2.380066072908374,12.554981772215593
90,3,10,type1_b,NEW-MMMD,0,4,7476.7315068252055,7420.236724360333,1.211430720557478e-06,1.9011853916293227,9.542988979075934
90,3,11,type1_b,NEW-MMMD,0,4,7971.608228902441,7902.450949969749,1.2830704828341963e-06,1.205103519552066,14.56280769606549
90,3,12,type1_b,NEW-MMMD,0,4,8240.062024693358,8171.69103391272,1.1628397393696722e-06,7.2094382208282894,11.208166139128988
90,3,13,type1_b,NEW-MMMD,0,4,7724.820211416056,7663.9936753389375,1.2067549046998872e-06,2.3941768956419454,13.236748864589035
90,3,14,type1_b,NEW-MMMD,0,4,7720.538341117046,7660.227695690423,1.2967340598377003e-06,5.14628174464259,8.21745650538096
90,3,15,type1_b,NEW-MMMD,0,5,29708.765069666893,28973.071797526925,1.1964422705435331e-06,2.9529385864838105,12.239651660037914
90,3,16,type1_b,NEW-MMMD,0,4,9338.789303834868,9246.224244739948,1.3667266620379116e-06,0.7733955059443818,15.830298669884002
90,3,17,type1_b,NEW-MMMD,0,4,7920.752674596514,7852.032351782739,1.3396392319437848e-06,3.1805058495697445,6.537726403739387
90,3,18,type1_b,NEW-MMMD,0,4,7789.859869970976,7722.4514306753645,1.3128831141110834e-06,1.0178386506368708,10.603798208059736
90,3,19,type1_b,NEW-MMMD,0,4,8414.498463191745,8341.812004906391,1.2506631990575702e-06,5.04541626153555,12.769113491126056
90,3,20,type1_b,NEW-MMMD,0,5,108002.57449935823,98405.99881125728,1.2659231658083033e-06,0.8768088104530225,15.17887269375022
90,4,1,type1_b,NEW-MMMD,0,4,7757.126178914687,7691.88316935067,1.3457444336871028e-06,1.6410483422481992,15.355481044508133
90,4,2,type1_b,NEW-MMMD,0,4,7945.612501062272,7874.994996257264,1.2868499484059783e-06,0.8250118020051751,13.107306119918595
90,4,3,type1_b,NEW-MMMD,0,5,122428.5700388194,110495.44565937652,1.2491950522232526e-06,1.7883170654846907,6.898780300264932
90,4,4,type1_b,NEW-MMMD,0,5,28794.5483089795,28091.429670978985,1.3014468754390738e-06,1.2796009998654938,19.02031168568831
90,4,5,type1_b,NEW-MMMD,0,5,125755.7950220372,113953.94657453003,1.2773316339494171e-06,0.8454283937027967,16.043628447966753
90,4,6,type1_b,NEW-MMMD,0,5,28139.396188874587,27459.903338918088,1.3601246735096258e-06,2.6428673439003982,9.284789518967617
90,4,7,type1_b,NEW-MMMD,0,5,153019.17128840726,135189.7928841139,1.3209919460612044e-06,3.265399613075658,15.615007033777013
90,4,8,type1_b,NEW-MMMD,0,4,7991.20562535102,7921.311200583687,1.4024247991203108e-06,0.8539342974421853,7.94919249669514
90,4,9,type1_b,NEW-MMMD,0,5,29214.841138646367,28501.86371011155,1.2691856634446146e-06,2.3778432865840173,17.537142400078988
90,4,10,type1_b,NEW-MMMD,0,4,8240.063333647871,8168.306800476376,1.2295582460703215e-06,4.541164202376256,13.327410449425956
90,4,11,type1_b,NEW-MMMD,0,5,27139.08933549351,26483.821060555016,1.228472057643771e-06,2.8206672834076514,15.955134335878778
90,4,12,type1_b,NEW-MMMD,0,5,32116.54465038878,31069.875694955488,1.600219012206188e-06,8.52494414869119,12.362606866092312
90,4,13,type1_b,NEW-MMMD,0,4,8432.2105832402,8356.914411015367,1.3438574341260168e-06,7.655335436834399,13.099394467876984
90,4,14,type1_b,NEW-MMMD,0,4,7778.195204103923,7709.712608445048,1.3629240435965642e-06,1.1067354349254588,11.120982809948742
90,4,15,type1_b,NEW-MMMD,0,4,8499.02006101905,8424.327497256458,1.254173685554575e-06,1.3212155629571494,8.550020661221426
90,4,16,type1_b,NEW-MMMD,0,5,38805.64864428102,37561.6760640471,1.2461443389189142e-06,1.5961388279257882,11.97573660728053
90,4,17,type1_b,NEW-MMMD,0,5,133937.7867374146,120151.53984612366,1.3280806217308572e-06,1.5590030584468408,14.968743172052655
90,4,18,type1_b,NEW-MMMD,0,4,7823.487913820183,7759.533761667965,1.2334762331064456e-06,2.4613054089637174,12.213255412591659
