sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
30,3,15,type1_b,GEXP-5,1,5,44024721.08494028,2043214.9328858268,3.7119489465030155e-07,16.808709210594657,8.69964619316491
30,3,16,type1_b,GEXP-5,0,5,3693743.7424110146,954476.661537015,7.965463247813937e-07,1.364303802008604,14.039619175307378
30,3,17,type1_b,GEXP-5,0,5,22146289.128552727,1524188.7020424819,6.532133340150243e-07,1.3364939547122106,11.248762979613433
30,3,18,type1_b,GEXP-5,0,5,20411774.042094246,1558281.4847748694,6.435585700091711e-07,0.47993613034937965,12.021418983008981
30,3,19,type1_b,GEXP-5,0,5,24974918.03345763,1819570.9975780423,4.1858332743087833e-07,2.5002814549596497,12.205142728455456
30,3,20,type1_b,GEXP-5,0,5,51115728.74546617,1691384.2739091408,5.83419969597318e-07,4.224066406191071,11.777236505857802
30,4,1,type1_b,GEXP-5,0,5,34936583.24876243,1802515.2705509237,4.840934064543024e-07,2.7578705370718914,17.06010514853249
30,4,2,type1_b,GEXP-5,0,5,6934870.414073759,1439805.4570662316,5.057064775680553e-07,2.7117185164198645,18.173864977137644
30,4,3,type1_b,GEXP-5,0,5,3303809.752580266,1126422.601333634,5.792404361430588e-07,2.098655577768284,13.395981282414313
30,4,4,type1_b,GEXP-5,0,5,56196209.08203763,1778128.9467396128,5.08875891398447e-07,1.7234459364387504,9.358838011076596
30,4,5,type1_b,GEXP-5,0,5,12252189.503355844,1489397.9117363815,5.240125505667272e-07,0.9182888187189562,10.089175715686254
30,4,6,type1_b,GEXP-5,0,5,10469847.967645265,1513381.2460317689,5.618597936829699e-07,2.25458614757693,14.075126852778595
30,4,7,type1_b,GEXP-5,0,5,78075061.29977909,1760055.8974065382,5.866627239343707e-07,2.7313479216557894,9.626853492044088
30,4,8,type1_b,GEXP-5,0,5,3811830.127725429,1204774.211592645,5.173839051040963e-07,1.1743190823492142,15.239389607150544
30,4,9,type1_b,GEXP-5,0,5,5983344.108215284,1420748.6224604435,4.5462783366061483e-07,1.833925615338984,8.69196952618522
30,4,10,type1_b,GEXP-5,0,5,19157495.553789377,1665202.222762481,4.968635652146507e-07,1.632778156279656,14.65140543598309
30,4,11,type1_b,GEXP-5,0,5,6366190.261566112,1427717.7914667323,4.5420143844478384e-07,2.965639497637497,22.499329708584572
30,4,12,type1_b,GEXP-5,0,5,3719471.12824595,1212821.6381897067,5.039464009573319e-07,1.7826702642101253,9.960118661270608
30,4,13,type1_b,GEXP-5,0,5,43442296.29933198,1637791.59351243,6.554982433210849e-07,1.1800153773859492,15.045922554651048
30,4,14,type1_b,GEXP-5,0,5,8725782.452844081,1633263.3547122586,4.3579623548927664e-07,0.29077805822186,12.214533328458595
30,4,15,type1_b,GEXP-5,0,5,7736553.190559,1367125.77108449,6.508166745881915e-07,1.7835708585345529,15.732747324391958
30,4,16,type1_b,GEXP-5,0,5,20792905.528883982,1618766.1066519278,5.934706399881922e-07,1.2484336465476957,9.204852110830643
30,4,17,type1_b,GEXP-5,0,5,6077881.764064824,1325905.0910161834,5.599566862217106e-07,1.3633841257801649,20.952643431408532
30,4,18,type1_b,GEXP-5,0,5,2674568.4263094226,1043926.284636514,6.068621712014407e-07,1.5261045456138262,9.19782276718074
30,4,19,type1_b,GEXP-5,0,5,12547858.008514063,1648450.290006165,4.799156763182763e-07,0.4571724495426599,9.397476444089872
30,4,20,type1_b,GEXP-5,0,5,25736815.44802355,1778437.003587033,5.375842057093947e-07,0.7090977041288511,14.99839376719961
30,1,1,type1_b,NEW-MMMD,0,4,44551.294519299496,43480.773481899116,4.389010482113008e-07,3.31964555191319,7.7155839010768705
30,1,2,type1_b,NEW-MMMD,0,4,50086.7987888419,46244.92752591378,1.5371791029717065e-06,1.1808985633758837,11.316495104278161
30,1,3,type1_b,NEW-MMMD,0,4,50021.56672693588,45943.3298495037,1.653511096642827e-06,2.315765921391108,8.509415182331526
30,1,4,type1_b,NEW-MMMD,0,4,46637.0886275365,43293.0538336163,1.5738353747511963e-06,0.5933302316975073,12.156403695901853
30,1,5,type1_b,NEW-MMMD,0,3,495.8168607384766,495.31006566179406,1.3252434967335427e-06,0.4807380616868745,7.643654714780324
30,1,6,type1_b,NEW-MMMD,1,4,36002.7097492757,35358.60521647398,3.512319244432547e-07,14.571936515635596,9.617512785964974
30,1,7,type1_b,NEW-MMMD,0,3,530.4983951566809,529.8978362096627,1.4025476114902935e-06,4.851507637753643,11.716633341234084
30,1,8,type1_b,NEW-MMMD,0,4,29048.664260014488,28551.867322022466,4.3614031966743727e-07,3.09633888246535,10.28414708024853
30,1,9,type1_b,NEW-MMMD,0,4,53218.02020382579,49159.50747801779,1.336138891243036e-06,4.845832998678098,11.952462884677663
30,1,10,type1_b,NEW-MMMD,0,4,15334.16067190171,14966.374391486392,1.3695586146245155e-06,1.179331192250975,5.6622490392002955
30,1,11,type1_b,NEW-MMMD,0,4,25018.802950977264,24081.75132199077,1.322517583278068e-06,0.42305770872085224,13.484027657617471
30,1,12,type1_b,NEW-MMMD,0,3,479.44741069459997,478.90499670453994,1.8163508226042926e-06,0.8928189860182456,9.161600438534704
30,1,13,type1_b,NEW-MMMD,0,4,32277.69951803378,30398.18829196135,2.006075896252747e-06,1.775065653128216,14.025460799515344
30,1,14,type1_b,NEW-MMMD,0,4,38686.58290434047,36596.58289895642,1.3883862928391513e-06,0.0978296822807645,19.95199789369542
30,1,15,type1_b,NEW-MMMD,0,4,55584.65649165608,51039.50002893673,1.4036826001045685e-06,6.776271189133922,7.066508812809125
30,1,16,type1_b,NEW-MMMD,0,4,42123.43712797316,39374.21976559169,1.4523262327968447e-06,3.2968019322325963,11.178387579457139
30,1,17,type1_b,NEW-MMMD,0,3,629.5859572315867,628.7402095659568,1.6235630029975105e-06,1.6020491793731457,6.763910213517429
30,1,18,type1_b,NEW-MMMD,0,4,33082.46156070382,31492.324804874028,1.3168963753580558e-06,2.6443278233475525,11.519996980684526
30,1,19,type1_b,NEW-MMMD,0,4,25831.47107104509,24781.878415845953,1.3976497041220736e-06,1.7870477270829002,12.961079936014961
30,1,20,type1_b,NEW-MMMD,0,3,807.7901130617628,806.3979052069627,1.5686524674523348e-06,2.807400662608809,9.489195515842164
30,2,1,type1_b,NEW-MMMD,0,4,41598.313801472716,39115.2562495043,1.3342227226727471e-06,1.4680092812151528,14.837343802324783
30,2,2,type1_b,NEW-MMMD,0,4,52051.4137566646,47836.649884063445,1.6376727769104795e-06,1.833757316452985,9.143146446764705
30,2,3,type1_b,NEW-MMMD,0,4,7778.169099000425,7747.519306889987,3.5834479007149236e-07,2.876004806222406,13.68692264424232
30,2,4,type1_b,NEW-MMMD,0,4,52316.67692153941,48464.188149375834,1.297394558077647e-06,4.262510110193331,13.569386443347407
30,2,5,type1_b,NEW-MMMD,0,4,14835.868854305803,14641.076681505241,6.330104961953618e-07,1.0801285527772018,9.33535576328493
30,2,6,type1_b,NEW-MMMD,0,4,27727.245786273295,27296.626084818818,4.221481079043972e-07,2.202428390649077,12.960167728129104
30,2,7,type1_b,NEW-MMMD,0,4,4605.608410653345,4587.821905688216,5.79286527727921e-07,1.200131582463883,11.83189186099157
30,2,8,type1_b,NEW-MMMD,0,3,761.1017592641955,759.8380899644939,1.7598918441443303e-06,0.94845438284986,6.480131548288527
30,2,9,type1_b,NEW-MMMD,0,3,591.183618114423,590.4745486661941,1.39848591647303e-06,1.4416813221079212,8.977149395541256
30,2,10,type1_b,NEW-MMMD,0,4,28877.659739269533,27614.180888331866,1.366692017484027e-06,2.636053194796351,11.739408162804574
30,2,11,type1_b,NEW-MMMD,0,3,563.2625349086586,562.5815627708566,1.518078586928262e-06,1.6609302942720796,11.957864735408823
30,2,12,type1_b,NEW-MMMD,0,3,595.1628890787927,594.433826261469,1.3566038839714768e-06,1.4490653346110585,6.779676322156044
30,2,13,type1_b,NEW-MMMD,0,4,27520.09321519108,26415.022026535116,1.3139134149304432e-06,2.6058907664020055,11.177493040259222
30,2,14,type1_b,NEW-MMMD,0,3,405.0959287178989,404.70943406345145,1.6743509766746482e-06,0.25034403249805487,11.07653207594512
30,2,15,type1_b,NEW-MMMD,0,4,14043.943622063458,13933.427554014468,3.787070347419912e-07,1.918167499114076,16.834414508041885
30,2,16,type1_b,NEW-MMMD,0,4,55255.57275348937,50648.570858579835,1.8457333471904855e-06,0.5327562377444197,18.24672536595414
30,2,17,type1_b,NEW-MMMD,0,3,524.1941565731815,523.5590280352147,1.9076477931178085e-06,0.45191759186707087,7.530318997050699
30,2,18,type1_b,NEW-MMMD,0,4,30001.376752802993,28627.210869602222,1.3813494005229891e-06,4.959587829481405,12.546050222253827
30,2,19,type1_b,NEW-MMMD,0,3,636.2011179935267,635.3037147917822,1.7300129105009952e-06,1.552420360079443,7.7435548105094485
30,2,20,type1_b,NEW-MMMD,0,4,15568.289999174,15190.12932261649,1.2993616750407406e-06,0.16061407554832674,15.092292009807007
30,3,1,type1_b,NEW-MMMD,0,4,34789.46200955988,32908.65929682747,1.4884483890424894e-06,0.43437809899596536,13.438935281374107
30,3,2,type1_b,NEW-MMMD,0,4,16095.189878304891,15892.565505785116,5.190712143917861e-07,1.6544639847419846,10.017704524735006
30,3,3,type1_b,NEW-MMMD,0,4,26046.8291210463,25029.88663374432,1.4897664209844912e-06,0.6329822528961535,9.208870288322943
30,3,4,type1_b,NEW-MMMD,0,4,25659.19503179967,24638.434516605317,1.6523445507309793e-06,0.49363969068432034,14.1569722291211
30,3,5,type1_b,NEW-MMMD,0,4,55462.72012213362,51214.49447838886,1.295375399332776e-06,2.601136781791494,11.704853175851483
30,3,6,type1_b,NEW-MMMD,0,4,33612.32958990037,31849.840692521644,1.4683441805112277e-06,1.140876866890089,13.947546064642685
30,3,7,type1_b,NEW-MMMD,0,4,47346.9185947424,43914.761314647156,1.8082389240844755e-06,0.7988352488857613,11.059438597076067
30,3,8,type1_b,NEW-MMMD,0,4,33552.56555960803,32666.329205139275,6.074905667607406e-07,1.1529586318803382,13.007938334663484
30,3,9,type1_b,NEW-MMMD,0,4,34495.56403375513,32668.46852658419,1.6575137862533919e-06,1.021919844950741,17.204671864172578
30,3,10,type1_b,NEW-MMMD,0,4,31839.082849646096,30302.964284201636,1.4023923955779943e-06,1.0766266360792107,16.30912032696398
30,3,11,type1_b,NEW-MMMD,0,4,43628.692829173764,40699.842634569526,1.4355656087625599e-06,1.6696346822349568,15.235547038194348
30,3,12,type1_b,NEW-MMMD,0,4,8534.718010662195,8470.567336537904,6.819546790050027e-07,0.7959348025325976,8.521980125063918
30,3,13,type1_b,NEW-MMMD,0,4,33998.890288163195,32974.06665090549,7.541873372630916e-07,2.9530501188822953,13.703571811144299
30,3,14,type1_b,NEW-MMMD,0,3,634.3666834236462,633.5451999961678,1.4435811270816483e-06,1.8209809585504162,10.690430873401459
30,3,15,type1_b,NEW-MMMD,0,4,27359.923246175265,26965.540388748315,3.7119489509149295e-07,9.50607268776282,9.744102149781071
30,3,16,type1_b,NEW-MMMD,0,4,21116.527316081574,20234.560927398103,2.0424974301925633e-06,1.4043732106437723,8.24321346760267
30,3,17,type1_b,NEW-MMMD,0,3,449.17847173554463,448.6872683401222,1.8576956805523424e-06,1.1496824046595946,11.801942070616533
30,3,18,type1_b,NEW-MMMD,0,3,517.9073959625551,517.2581806236137,1.870305845319197e-06,0.18923733976955576,7.968860531233727
30,3,19,type1_b,NEW-MMMD,0,4,18283.11081955715,18087.966742915873,4.185833270139079e-07,2.4777339954308433,8.79413221241692
30,3,20,type1_b,NEW-MMMD,0,3,571.6924440150898,570.9328589611255,1.7060865039635651e-06,1.5792051807642542,8.316945704213804
30,4,1,type1_b,NEW-MMMD,0,3,612.1819819207439,611.384679878319,1.4416563764059095e-06,0.6023323504373327,7.693369659550513
30,4,2,type1_b,NEW-MMMD,0,4,44975.799269300194,41948.16025454247,1.4757012048427896e-06,2.475881489590048,10.512318204704235
30,4,3,type1_b,NEW-MMMD,0,4,23296.65983485528,22438.241874024854,1.6210198725979607e-06,1.4543075284287976,18.491517550742213
30,4,4,type1_b,NEW-MMMD,0,3,696.7356830565802,695.6481984959739,1.515863162229021e-06,1.5100313131973504,12.768913806933464
30,4,5,type1_b,NEW-MMMD,0,4,37639.41934649397,35414.362045950766,1.4793818076493962e-06,0.9203756503226437,12.771452480557093
30,4,6,type1_b,NEW-MMMD,0,4,54211.40113376099,49852.15845757472,1.637619927700209e-06,2.1005123948071835,13.90964117938194
30,4,7,type1_b,NEW-MMMD,0,3,713.6491289050626,712.4814054949932,1.7418673057434767e-06,1.3244355564764767,9.537437667572252
30,4,8,type1_b,NEW-MMMD,0,4,26128.898424722996,25072.681433570942,1.4708423110446196e-06,1.1726347285860403,11.396658709773957
30,4,9,type1_b,NEW-MMMD,0,4,21486.528636833762,20792.11858808761,1.3200360092400035e-06,1.6895218146866657,13.58097032361794
30,4,10,type1_b,NEW-MMMD,0,4,51323.03414294347,47430.58877693001,1.4499355559983897e-06,1.5888227982701189,13.293880112729342
30,4,11,type1_b,NEW-MMMD,0,4,24324.63094920447,23428.21417911748,1.31808490868279e-06,3.09962578788479,12.328599459707172
30,4,12,type1_b,NEW-MMMD,0,4,26142.751069344464,25101.431013085778,1.4401486424993488e-06,1.6727497249921623,17.14816432012631
30,4,13,type1_b,NEW-MMMD,0,3,566.4950504703128,565.7229488303115,1.9109864165651644e-06,0.9634372424589701,9.481333776414814
30,4,14,type1_b,NEW-MMMD,0,4,32187.734675442876,30716.831861976207,1.3119021657433932e-06,0.25466537111587617,8.511293504018605
30,4,15,type1_b,NEW-MMMD,0,4,48982.76270169994,45177.53884597887,1.8639760070498246e-06,1.8689827241011017,12.408720097682675
30,4,16,type1_b,NEW-MMMD,0,3,443.331286594225,442.87656926299866,1.7327392834715789e-06,0.815027565196787,9.020976008571086
30,4,17,type1_b,NEW-MMMD,0,4,37823.62099616863,35560.97090936373,1.59078440301456e-06,1.3650102307114107,12.845166630800598
30,4,18,type1_b,NEW-MMMD,0,4,22663.68840988863,22278.660241057576,6.068621708733494e-07,1.5027987218569905,11.969009804879162
30,4,19,type1_b,NEW-MMMD,0,4,53705.46572072621,49557.86582291041,1.4238282359293509e-06,0.439847704594186,9.027967053312397
30,4,20,type1_b,NEW-MMMD,0,3,645.4323799649043,644.5426291919781,1.6054460276733964e-06,0.6946958087438813,8.488292065665394
60,1,1,power,GEXP-5,0,5,999108.153362771,609679.5121546942,4.4733865669371085e-07,9.941376575981963,11.320603780542452
60,1,2,power,GEXP-5,0,5,14193676.390196336,1399146.4842909763,4.524330799807185e-07,4.7116692722674145,11.571449859474413
60,1,3,power,GEXP-5,0,5,12728073.842724128,1269643.358121328,5.393592824667149e-07,3.9887577685057494,11.581057445093526
60,1,4,power,GEXP-5,0,5,4001383.055100706,1085485.279195,4.589616850273483e-07,3.5920113523335715,9.787913206229822
60,1,5,power,GEXP-5,0,5,4529223.549950435,1053998.2555532719,4.966843180618824e-07,3.5752556571067124,15.803230052841215
60,1,6,power,GEXP-5,0,5,40975171.33567237,1632616.6903560923,4.422365828167468e-07,3.406957132647319,13.072139097287405
60,1,7,power,GEXP-5,0,5,14033275.703071013,1438402.806881759,4.6193809965840284e-07,3.2914060059554977,11.821784288175799
60,1,8,power,GEXP-5,0,5,12440614.205314815,1304705.9546658513,4.7628493989778446e-07,0.866654636532342,9.657537201011346
60,1,9,power,GEXP-5,1,5,5252241.268236541,1080639.8819920348,5.187702314777738e-07,18.938182541996127,10.484052949979679
60,1,10,power,GEXP-5,0,5,8814460.909923408,1228894.0225763377,4.5839904283953045e-07,7.729190343711224,11.1681812587288
60,1,11,power,GEXP-5,1,5,21054714.92895062,1325346.0895401693,6.104858220978336e-07,17.049373759232964,13.037816944742932
60,1,12,power,GEXP-5,0,5,3835456.937496768,1043583.8509872177,4.782823171320357e-07,11.244366316912021,11.727298129103554
60,1,13,power,GEXP-5,0,5,3531502.264982585,1036116.2535439964,4.519903755813207e-07,5.4362268528341815,14.151039123813714
60,1,14,power,GEXP-5,0,5,35043774.84758831,1473186.0411253914,5.457895960336758e-07,5.002719206183944,12.892777411655945
60,1,15,power,GEXP-5,0,5,490851.6509427421,365581.7037361982,5.002476762236567e-07,2.2193358846928817,19.1930142648512
60,1,16,power,GEXP-5,0,5,4323271.070365274,1149445.4448515498,4.0891572205888206e-07,6.2906686797975695,9.997257669210683
60,1,17,power,GEXP-5,0,5,5491930.304892463,1171562.3528813475,5.401256097500629e-07,6.221408524824824,11.449353805440486
60,1,18,power,GEXP-5,0,5,2523024.2030072245,890482.6495068443,5.716018419381463e-07,5.964869452953897,8.48068746705758
60,1,19,power,GEXP-5,0,5,2221509.6550309164,861310.9376059793,4.796902241342657e-07,6.681663356255285,12.801915393276888
60,1,20,power,GEXP-5,0,5,9490972.294759365,1351310.1975243737,4.957455919450147e-07,8.157671153765392,11.84619881099032
60,2,1,power,GEXP-5,1,5,2556553.334517138,890910.6246640844,5.626436927322775e-07,22.553488964632265,12.150286591168186
60,2,2,power,GEXP-5,0,5,12999072.069461763,1290926.0828038873,5.910752320661247e-07,3.341618830758648,15.41376147946429
60,2,3,power,GEXP-5,0,5,4165732.795592829,1063161.087009518,5.281639615940449e-07,2.4821754140554972,8.486700776800351
60,2,4,power,GEXP-5,0,5,928387.9944972714,564521.6475280762,4.99544491792191e-07,5.9175707566538165,15.540605952027818
60,2,5,power,GEXP-5,1,5,17129562.810881466,1322804.109622195,4.727348915139733e-07,19.188206682282157,11.585551437336088
60,2,6,power,GEXP-5,0,5,11294755.43760631,1425456.3848242234,4.243478458301277e-07,5.137622122177564,14.074913850886979
60,2,7,power,GEXP-5,0,5,5528804.914315411,1181905.6475619965,5.122577034739294e-07,7.395010106100472,15.084572617724792
60,2,8,power,GEXP-5,0,5,9864076.46867247,1293460.8400195164,5.482762328293209e-07,12.912132573429577,14.485723738651707
60,2,9,power,GEXP-5,0,5,1548883.0068163031,749543.5915247444,4.846037756819242e-07,3.7685247861628923,9.855394194139093
60,2,10,power,GEXP-5,0,5,3621631.4022229393,1074098.6849583169,5.382755850909363e-07,6.788085135979372,12.469567348288159
60,2,11,power,GEXP-5,1,5,2534934.5560351238,848389.7761702504,6.768222474327874e-07,20.419713635743847,18.978374188907605
60,2,12,power,GEXP-5,0,5,20959083.19731326,1569243.5354955962,4.4785890197700287e-07,4.2593374062936675,13.065455602022299
60,2,13,power,GEXP-5,0,5,1892703.781570294,840890.809807835,4.178230153795884e-07,1.5122589776721327,11.370839269339001
60,2,14,power,GEXP-5,0,5,12120062.271811504,1425591.6107359445,5.004129404699624e-07,4.073062207359527,11.45286534550951
60,2,15,power,GEXP-5,0,5,25162861.75737504,1515418.569104563,4.312703859816033e-07,7.854335813297325,11.095229880992857
60,2,16,power,GEXP-5,0,5,11368615.816463055,1271012.4985705782,5.143733692065622e-07,11.039210984015412,14.042985616586273
60,2,17,power,GEXP-5,0,5,12874017.031349584,1332086.9966154373,4.90585107313449e-07,5.3091149831972615,11.13786736697341
60,2,18,power,GEXP-5,1,5,7938940.950043271,1222196.962920661,5.262153374749459e-07,16.01707082433198,9.805615534418875
60,2,19,power,GEXP-5,0,5,16200918.616311358,1455360.9018905074,5.386114282266228e-07,8.310569929184247,11.479572241660328
60,2,20,power,GEXP-5,0,5,26927920.409474906,1438333.465328674,5.312726441026959e-07,6.101409093465264,9.61973706459247
60,3,1,power,GEXP-5,0,5,19843282.652546115,1492550.1718035042,4.5848461074582427e-07,4.187966228780766,13.381517992461829
60,3,2,power,GEXP-5,0,5,10274330.372529952,1275801.362974683,5.703965524229027e-07,6.805671716878734,10.867493237871246
60,3,3,power,GEXP-5,0,5,10045358.676888268,1436167.7367951525,4.284115638673763e-07,2.908112413732084,11.421424632351261
60,3,4,power,GEXP-5,1,5,54592047.23522927,1522280.7688929152,4.866036521313186e-07,18.656171505064066,14.027305264922058
60,3,5,power,GEXP-5,0,5,4121635.3083069725,995289.0438371343,6.017309454981144e-07,7.08028624294019,9.16092649518384
60,3,6,power,GEXP-5,0,5,2711634.7870618803,954793.825147099,4.876960101989631e-07,2.024879221161285,15.382352822811415
60,3,7,power,GEXP-5,0,5,3084829.7653175932,979606.9747231494,5.202520768531679e-07,1.9781858495645679,16.764815555896806
60,3,8,power,GEXP-5,0,5,976658.7901230849,590661.3577932207,5.622663135151359e-07,4.958824225589922,9.785019593961026
60,3,9,power,GEXP-5,0,5,10701767.689775571,1339880.1988653534,5.007665627047849e-07,3.0883134964423107,9.518631169378793
60,3,10,power,GEXP-5,0,5,21876992.43055996,1530334.1808764774,4.3998226119206345e-07,3.9705684932907843,13.884660175436204
60,3,11,power,GEXP-5,0,5,9152644.005646082,1290863.3985134645,4.406108678061436e-07,2.7303234610624543,13.968982736636145
60,3,12,power,GEXP-5,1,5,8869849.679989584,1306057.0401020744,4.3189368045217207e-07,14.223084844298796,10.95868709939677
60,3,13,power,GEXP-5,0,5,9491099.566563416,1189308.5251117842,5.238120523326595e-07,6.585027071394279,8.911151953803271
60,3,14,power,GEXP-5,0,5,11557153.842252754,1434843.629102008,4.6321963554005893e-07,0.3727563407880803,12.255192683048481
60,3,15,power,GEXP-5,0,5,4022551.6736197476,1049720.4194597162,4.702847811978554e-07,7.985528724031809,14.083494575231361
60,3,16,power,GEXP-5,0,5,11974101.532683175,1390768.9345153605,4.760383046933795e-07,9.023246483437958,13.468970202955324
60,3,17,power,GEXP-5,0,5,6203482.1968149645,1129550.719478489,5.2343731476796e-07,10.205476247900435,15.124381486700173
60,3,18,power,GEXP-5,1,5,37515906.03464559,1476678.7469055292,4.404959523036173e-07,12.71247590081704,9.245497453890318
60,3,19,power,GEXP-5,0,5,2844100.7121532373,955727.617658996,4.4864821079391774e-07,7.299188221988686,11.04313195602412
60,3,20,power,GEXP-5,0,5,22122157.114108007,1395177.6203856366,5.025097992173977e-07,6.647032833795931,12.869312241054637
60,4,1,power,GEXP-5,1,5,14434375.751059864,1354102.0721446418,5.023338109707488e-07,9.714010994565598,9.64297160638614
60,4,2,power,GEXP-5,0,5,10706716.107746553,1254982.238036064,5.663012948491364e-07,9.32759798554821,12.40014176356178
60,4,3,power,GEXP-5,0,5,8959675.305543635,1347173.3044162404,4.767207291641811e-07,9.524278391128249,11.21531699666763
60,4,4,power,GEXP-5,1,5,11773006.51033721,1452916.9585641448,4.667667828893107e-07,13.70947873953375,12.406979487537262
60,4,5,power,GEXP-5,0,5,10268462.421422563,1272040.3116726268,4.640138195842818e-07,6.590909604246384,9.58710170048429
60,4,6,power,GEXP-5,0,5,35059116.994390555,1615593.3930176178,4.649261985371738e-07,3.1541863040228577,16.59633292566805
60,4,7,power,GEXP-5,0,5,6697221.39661487,1216797.2758414443,5.061251093857413e-07,2.472861124948082,18.737426159786757
60,4,8,power,GEXP-5,0,5,9894419.13351925,1280684.1363024956,4.866859772346798e-07,2.077401391410234,9.254623328566343
60,4,9,power,GEXP-5,0,5,2947957.659829026,1051136.1769275651,3.7180852285040253e-07,2.4044202980661,11.500116386011852
60,4,10,power,GEXP-5,0,5,7260763.588993823,1149552.6382136806,5.842694344509433e-07,8.262838933901065,16.459430284486114
60,4,11,power,GEXP-5,1,5,21455314.646853395,1315771.4766730077,5.81819237083779e-07,46.63631859279337,10.297340497103416
60,4,12,power,GEXP-5,0,5,20454615.550911557,1470070.2438621672,4.4977125066160337e-07,3.5617059076931525,13.940212931479
60,4,13,power,GEXP-5,0,5,5555603.064757643,1103885.233758875,5.164235489632293e-07,10.615882838102607,12.368325907457274
60,4,14,power,GEXP-5,0,5,2523639.543285874,906272.1696040886,4.785594948752772e-07,4.088158325741116,13.039098991662389
60,4,15,power,GEXP-5,1,5,6623593.583944626,1186119.6373772174,5.187327516867165e-07,17.904698625017545,12.382966319462701
60,4,16,power,GEXP-5,0,5,720703.4642050072,490706.766010781,4.6684666383924463e-07,0.8251757053561946,15.444239081164275
60,4,17,power,GEXP-5,0,5,18269912.382954072,1377958.8741275445,4.845165544149513e-07,0.6948346218124594,15.252087521648452
60,4,18,power,GEXP-5,1,5,11542952.883552687,1302074.025608857,5.49198027004505e-07,14.856221732907215,11.285912138577125
60,4,19,power,GEXP-5,1,5,10465283.386915281,1277234.2561337936,5.430695186350803e-07,24.09905637223676,16.935746355544325
60,4,20,power,GEXP-5,0,5,1506237.2105553963,752126.0635857205,4.6595342508567113e-07,3.76927637338477,11.485285198592946
60,1,1,power,NEW-MMMD,0,4,16145.846842684234,15672.572487865713,1.2761352371745237e-06,9.88428111452992,10.152282852910648
60,1,2,power,NEW-MMMD,0,4,27620.642038441038,26236.293391929292,1.3019294793227044e-06,4.093475992990797,11.05461085903166
60,1,3,power,NEW-MMMD,0,4,29706.459548708353,27963.273370680097,1.5119525236944003e-06,2.8546246086854694,14.958920868465077
60,1,4,power,NEW-MMMD,0,4,21712.347905488616,20833.63329349798,1.2884093938858922e-06,3.5980940976772366,11.371696237334293
60,1,5,power,NEW-MMMD,0,4,20662.64568897521,19804.37559163465,1.3609496831364948e-06,3.7692799987963483,14.144030420178789
60,1,6,power,NEW-MMMD,0,3,459.96667745518147,459.438719478943,1.3189614834175145e-06,2.9602717202667277,6.109254467111403
60,1,7,power,NEW-MMMD,0,4,29933.268213583284,28350.757822303924,1.3447112953565467e-06,2.3005215587366608,8.082546632100565
60,1,8,power,NEW-MMMD,0,4,33189.1940903887,31082.61791230436,1.3534406040619464e-06,0.8486633010271356,10.329265628349129
60,1,9,power,NEW-MMMD,1,4,21869.13134276963,20892.861590749573,1.425866603737e-06,17.780604419479587,15.00376793337656
60,1,10,power,NEW-MMMD,0,4,23913.533558647207,22817.33358579104,1.266731912946236e-06,7.828640272121767,9.076831764341824
60,1,11,power,NEW-MMMD,0,4,33429.43444935077,31215.740414584645,1.7227019259541571e-06,15.681400942038223,15.727244270008068
60,1,12,power,NEW-MMMD,1,4,18198.98111171742,17554.565177903438,1.3286860079882344e-06,11.921700041766314,10.634694729180678
60,1,13,power,NEW-MMMD,0,4,17793.949199594863,17193.53247395949,1.2595236569989034e-06,5.468485846556277,12.588835543666761
60,1,14,power,NEW-MMMD,0,4,40680.760531745,37688.725851814976,1.576340769721805e-06,5.081172973925842,12.994314910450825
60,1,15,power,NEW-MMMD,0,4,6334.251263690513,6302.102843687159,5.00247675826136e-07,2.242688000070295,13.098410940802697
60,1,16,power,NEW-MMMD,0,4,31336.420462862618,29628.94970071106,1.1640763261711325e-06,6.100818916866663,10.321594732077815
60,1,17,power,NEW-MMMD,0,4,21940.518783872325,21022.836173618005,1.5342080535017029e-06,6.108148803214524,12.19675138185836
60,1,18,power,NEW-MMMD,0,4,18239.931953893323,17560.39050602556,1.5744837124926563e-06,5.966778105865111,13.536471436079493
60,1,19,power,NEW-MMMD,0,4,15225.51325900675,14766.944713007037,1.3187769370810454e-06,6.896133891593699,10.158106232444954
60,1,20,power,NEW-MMMD,0,4,29569.633385058605,27988.057847482905,1.4425050307150893e-06,7.999320776228064,9.68400581222737
60,2,1,power,NEW-MMMD,1,4,20697.704573029707,19821.412164023594,1.5481414009276807e-06,22.73094078488488,10.946547519453613
60,2,2,power,NEW-MMMD,0,4,30222.72769763823,28448.080201465396,1.6611169592095395e-06,2.674111290718347,9.06068945942292
60,2,3,power,NEW-MMMD,0,4,20629.82308748584,19799.304196959685,1.4658993104021599e-06,2.4000702120747768,7.356094238000626
60,2,4,power,NEW-MMMD,0,4,17631.40024122978,17017.44801926502,1.4021875424898453e-06,5.763471598739969,12.678461720886677
60,2,5,power,NEW-MMMD,1,4,31279.678991827193,29390.285769959046,1.329305435490859e-06,18.16186085692962,13.417882036966862
60,2,6,power,NEW-MMMD,0,4,30095.83526488364,28522.36045372984,1.2424986820162404e-06,4.992936784279498,12.03557634890174
