outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
2,8,type1_b,NEW-MMMD,0,4,30434.83541633569,28681.841209026636,1.0378852762951463e-06,1.2551507771543413,11.693977587510826
2,9,type1_b,GEXP-5,0,5,5963920.427947898,1161513.0205564736,4.1263452486614175e-07,1.6908368429479737,13.667827169887103
2,9,type1_b,NEW-MMMD,0,4,24799.196914186487,23590.742373448014,1.1665535953066192e-06,1.3445789351209845,8.742973585096157
2,10,type1_b,GEXP-5,0,5,4685925.953527054,1165475.0228818478,3.445086833753903e-07,2.2455257008573994,17.898408506868165
2,10,type1_b,NEW-MMMD,0,4,24703.860086322442,23571.36381973425,1.0020828921017476e-06,2.280184833629594,8.305530251631257
2,11,type1_b,GEXP-5,0,5,8154660.238303151,1215635.4657931249,4.143844336800347e-07,2.2046915352443452,8.911071677233794
2,11,type1_b,NEW-MMMD,0,4,24458.84037391854,23264.107836324118,1.1735673461322828e-06,1.70188783384109,11.2400866795766
2,12,type1_b,GEXP-5,0,5,2722506.6897271965,932239.6065694471,3.60310135646699e-07,1.2559837085364913,15.445553594651878
2,12,type1_b,NEW-MMMD,0,4,20357.235312770616,19521.984683488867,1.0161549548588852e-06,1.0455459686292183,13.09423528560736
2,13,type1_b,GEXP-5,0,5,2812041.576764166,946088.7309884682,3.762858928073668e-07,1.2022716277259553,9.945656222485939
2,13,type1_b,NEW-MMMD,0,4,25351.806963602037,24045.105392674373,1.0789809552406683e-06,1.1828185834820053,15.347989435556041
2,14,type1_b,GEXP-5,0,5,55866139.05236844,1576726.329015536,2.7850476636221727e-07,1.0743598607555924,9.587671143233205
2,14,type1_b,NEW-MMMD,0,4,48415.84598572491,44365.13970609917,8.285890499993665e-07,0.7810641774553602,10.967427310346878
2,15,type1_b,GEXP-5,0,5,7075354.877508309,1212721.4648109172,3.5392775991308433e-07,3.2736105923107224,12.479109425612906
2,15,type1_b,NEW-MMMD,0,4,21560.550215764302,20650.006044642938,1.0093426955632036e-06,3.30150946740358,10.225783818586146
2,16,type1_b,GEXP-5,0,5,2750218.458036666,959016.9046692287,3.746599450428937e-07,1.3948981411208408,9.76491324688554
2,16,type1_b,NEW-MMMD,0,4,23355.59885178624,22290.67560950445,1.073525452719561e-06,0.9564554540320809,9.263980272307592
2,17,type1_b,GEXP-5,0,5,7767323.342520219,1220591.3761504425,3.4266927612676346e-07,0.7324578756690698,11.420319424738647
2,17,type1_b,NEW-MMMD,0,4,20065.44892968192,19272.57843574423,9.702753909541235e-07,0.7170610619261932,12.124144163358553
2,18,type1_b,GEXP-5,0,5,11328244.162449088,1370576.086624764,3.392271939727659e-07,0.2678242467491281,13.256316695813126
2,18,type1_b,NEW-MMMD,0,4,34083.70187967181,31955.6265138641,9.933353914155756e-07,0.16347534982438605,9.669639925004164
2,19,type1_b,GEXP-5,0,5,9695037.39826686,1225683.84803073,3.7514705305468617e-07,3.2385946078472614,12.180955883776912
2,19,type1_b,NEW-MMMD,0,4,29445.140889443046,27695.975784162074,1.0622723845474272e-06,3.337644883670343,10.160359919650382
2,20,type1_b,GEXP-5,0,5,4225912.062786284,1118072.2598711161,3.618893898891014e-07,1.5903033002369398,16.297051075920724
2,20,type1_b,NEW-MMMD,0,4,21950.05836620743,21037.67123049843,1.0431841441336687e-06,1.280571225174663,19.18910662080619
3,1,power,GEXP-5,0,5,33320318.35812118,1503926.9994064271,3.3150864293918365e-07,13.245049297602392,15.138572340687594
3,1,power,NEW-MMMD,1,4,38893.15859467496,36168.829876543314,9.748738303159002e-07,11.19678062608304,9.972766509619788
3,2,power,GEXP-5,0,5,6196063.603249188,1141805.0608083585,4.1912584561534464e-07,4.805345134462854,11.46972413830718
3,2,power,NEW-MMMD,0,4,24956.440441203904,23682.509584859967,1.1855313677088468e-06,4.603339362237591,17.756184716534133
3,3,power,GEXP-5,0,5,16123215.153923932,1377385.7240818534,3.6250508263902133e-07,3.2055050920091617,13.07832896364861
3,3,power,NEW-MMMD,0,4,29830.30331250443,28148.33839884818,1.0469747283437036e-06,2.4255692155830246,12.393972790850519
3,4,power,GEXP-5,0,5,15878330.30170923,1309288.9572098379,4.0686906945415773e-07,5.117217479217203,13.240082845037621
3,4,power,NEW-MMMD,0,4,29241.127770363706,27530.663550032517,1.1610159983454158e-06,4.9259700422813255,9.260020419573584
3,5,power,GEXP-5,0,5,3806654.701539841,1074305.644141936,4.0026801548645904e-07,3.8154269159835223,11.855256224708954
3,5,power,NEW-MMMD,0,4,27018.402963920795,25614.35930073596,1.1554401961462488e-06,3.9399722256127703,15.68657266671111
3,6,power,GEXP-5,0,5,22393950.081338976,1432809.7044445598,4.0664367125305493e-07,3.9525059120866564,9.283442660317442
3,6,power,NEW-MMMD,0,4,34134.296462798906,31970.285466591384,1.1809891435121785e-06,3.770934709909419,12.940772329509896
3,7,power,GEXP-5,1,5,15038009.637281705,1265796.0179371575,4.4001616848401396e-07,21.72235204587168,9.432467500007174
3,7,power,NEW-MMMD,1,4,28206.24387803886,26590.449638954116,1.2221491719538545e-06,21.729080957306863,17.197594847373693
3,8,power,GEXP-5,0,5,16795679.865099445,1359856.9981021995,3.9516212435401496e-07,4.503316601620682,11.796899428107691
3,8,power,NEW-MMMD,0,4,26871.471856278666,25478.485144754704,1.1327345926929412e-06,4.07482618808697,9.797908377147065
3,9,power,GEXP-5,0,5,6842889.393595033,1221409.2488903278,3.378960599259889e-07,3.8974732494692717,13.846861418234809
3,9,power,NEW-MMMD,0,4,23047.901761902718,22032.77031640099,9.64795253047662e-07,3.7957736137813445,13.23549408101856
3,10,power,GEXP-5,0,5,6739932.47345839,1215751.1326443078,3.377039934667169e-07,3.8959127843863826,13.301260585100863
3,10,power,NEW-MMMD,0,4,18601.395861226647,17935.83877367988,9.59718089254135e-07,3.7961811268476673,11.089511517379043
3,11,power,GEXP-5,1,5,9392120.001029968,1296720.8835133235,3.455740294215994e-07,12.037856189497148,9.037905474585292
3,11,power,NEW-MMMD,1,4,26002.559356902853,24727.112952707594,9.91244703349079e-07,11.943972020926656,10.849220321015766
3,12,power,GEXP-5,0,5,6627685.436491168,1268216.4910960735,3.678516923093137e-07,6.810232754616663,11.469781946757434
3,12,power,NEW-MMMD,0,4,24278.3399637599,23190.57429724713,1.074642159310935e-06,6.721437455962089,19.129487210201635
3,13,power,GEXP-5,1,5,1642662.4866123828,748553.1255783162,4.032529095575297e-07,13.206010376501915,11.55097571918802
3,13,power,NEW-MMMD,1,4,16225.431541940092,15679.722038356562,1.1190307154596578e-06,12.005891152794547,8.105465697754436
3,14,power,GEXP-5,0,5,6689027.157229229,1119318.5140266959,4.1154398844523784e-07,10.294911992882092,13.512983256804139
3,14,power,NEW-MMMD,0,4,20025.85899890262,19180.096261783914,1.1388228651500903e-06,10.240909567772857,14.083061721898648
3,15,power,GEXP-5,0,5,6135040.097634999,1222782.4870667194,3.499291430624285e-07,4.620912960607384,9.638292634816146
3,15,power,NEW-MMMD,0,4,23331.06103140084,22311.773232212392,1.007792509843084e-06,4.4908897623974156,10.634845261846198
3,16,power,GEXP-5,0,5,8654248.261356136,1247129.6547051908,3.6755797959753295e-07,6.513630397854456,19.198565422315074
3,16,power,NEW-MMMD,0,4,23996.928824268107,22867.152207422016,1.048393235620173e-06,6.193214013684749,14.939113260248538
3,17,power,GEXP-5,0,5,12136392.474166451,1376264.3211795674,4.0252308412751657e-07,2.336811463576545,13.412404185888564
3,17,power,NEW-MMMD,0,4,29609.98908684403,27990.48328022572,1.1728359015471796e-06,2.172231489094173,12.924677002251256
3,18,power,GEXP-5,0,5,27341618.253636073,1470114.7672512697,3.4726576806223565e-07,3.488771931333332,12.056494855142397
3,18,power,NEW-MMMD,0,4,41518.029786806124,38390.60013947775,1.0176486649507247e-06,3.536580195607687,7.527594988010248
3,19,power,GEXP-5,0,5,17001187.41918839,1341091.2345825166,3.8210314488018506e-07,5.751626413042445,10.30548113726012
3,19,power,NEW-MMMD,0,4,29703.31190325402,27966.734919691127,1.0988917211142068e-06,5.6007557924283375,13.22362810442187
3,20,power,GEXP-5,0,5,12299029.634403806,1358620.2228145343,4.0074353291716127e-07,3.45938912933984,14.19814593149967
3,20,power,NEW-MMMD,0,4,30402.148092708914,28670.06094131681,1.1626818542777287e-06,3.41974726152187,12.299560880341437
3,1,type1_a,GEXP-5,0,5,5096635.211656868,1133365.7870500684,3.5445801531085713e-07,3.742348663333246,15.864061843045764
3,1,type1_a,NEW-MMMD,0,4,20851.955861113467,20001.75359568607,1.0058902686823314e-06,4.064386777031238,10.130935204302434
3,2,type1_a,GEXP-5,0,5,20621301.04839528,1428092.1010802751,3.609336538898577e-07,0.5990957215204311,11.691395622428672
3,2,type1_a,NEW-MMMD,0,4,34045.456689183244,31891.561516770635,1.052473290832441e-06,0.5644439058451676,10.070718134645624
3,3,type1_a,GEXP-5,0,5,4811660.091162965,1161183.1322409923,3.911284685044231e-07,1.647769213192234,13.64240312756697
3,3,type1_a,NEW-MMMD,0,4,31026.19688894581,29204.23507502252,1.145033367347904e-06,1.5695687354265777,8.580460791659517
3,4,type1_a,GEXP-5,0,5,3512543.6429958073,1011318.3560772353,4.337464760750253e-07,3.8498034934730923,10.64516838495014
3,4,type1_a,NEW-MMMD,0,4,24496.20909089994,23281.03431987161,1.2328479304039556e-06,3.446098976757642,9.20185309903289
3,5,type1_a,GEXP-5,0,5,9369394.178477395,1309540.1747010178,4.080709250328956e-07,2.152522307848514,9.627365518138333
3,5,type1_a,NEW-MMMD,0,4,25290.37297988957,24076.086437651,1.1833295327624473e-06,2.4813645973368015,12.328244521088802
3,6,type1_a,GEXP-5,0,5,10984655.00838784,1333748.3605250625,3.9757995711846015e-07,0.622836623403451,14.116245456655287
3,6,type1_a,NEW-MMMD,0,4,28231.426703864647,26729.598826924022,1.1490036051757256e-06,0.42517539331448145,11.829385989140789
3,7,type1_a,GEXP-5,0,5,18428676.989740368,1360196.004428052,3.9808368327247657e-07,0.8044479672956122,12.331246724565725
3,7,type1_a,NEW-MMMD,0,4,32476.702072403004,30428.19476481657,1.1468617461508175e-06,0.8101103660838627,10.59410406252865
3,8,type1_a,GEXP-5,0,5,31607292.771424327,1487378.011313004,3.310059804491956e-07,3.0856986501719765,7.086376340201742
3,8,type1_a,NEW-MMMD,0,4,35857.10933386582,33520.22239853402,9.688887998338348e-07,2.797573389621622,15.19704701006553
3,9,type1_a,GEXP-5,0,5,31982523.069884676,1518944.6045283112,3.284808146235605e-07,1.966200452605591,10.353244692980045
3,9,type1_a,NEW-MMMD,0,4,38007.762178176075,35406.44632712359,9.753152184789488e-07,1.583595013091843,11.574508283999942
3,10,type1_a,GEXP-5,0,5,26695690.788381156,1503278.0716650349,3.87574818859731e-07,0.7505799037538168,12.646688119796664
3,10,type1_a,NEW-MMMD,0,4,39715.11881100726,36877.986533616844,1.148685353067718e-06,0.8700189690265887,8.981942878705283
3,11,type1_a,GEXP-5,0,5,10581085.2283568,1325369.0292486004,3.173114911614086e-07,2.4754783491667354,9.919264048765928
3,11,type1_a,NEW-MMMD,0,4,25812.91354148773,24563.10890878326,9.139425714756839e-07,0.7481237145785133,18.149914780992273
3,12,type1_a,GEXP-5,0,5,3869023.156995231,1069820.5495088915,3.6875442344184713e-07,1.2043473815632382,13.474645178051018
3,12,type1_a,NEW-MMMD,0,4,24370.84213590831,23218.68487695253,1.058354539422178e-06,1.0605847199644094,13.349834030978672
3,13,type1_a,GEXP-5,0,5,8048721.347022072,1201074.69224927,3.7373609424196685e-07,1.1656996644034532,12.811112671703114
3,13,type1_a,NEW-MMMD,0,4,22533.2081327896,21511.6983144338,1.0524652191241736e-06,1.1530313369654053,17.47497915074272
3,14,type1_a,GEXP-5,0,5,3483752.643223015,965785.2860039016,3.930203765573859e-07,1.8973508460043078,9.040215145580367
3,14,type1_a,NEW-MMMD,0,4,15379.015694699236,14887.157536109795,1.0669350427021314e-06,1.9546437138061545,8.131812242451064
3,15,type1_a,GEXP-5,0,5,28641234.37897488,1497315.0108802242,3.484072122070348e-07,2.584223426826256,10.745612869678508
3,15,type1_a,NEW-MMMD,0,4,32538.381736022628,30624.96698883944,1.0215200264215836e-06,2.5675173553333845,7.042100167091415
3,16,type1_a,GEXP-5,0,5,13977322.874725066,1396516.8639175848,3.635558275518742e-07,0.6336249485179763,16.979182963849127
3,16,type1_a,NEW-MMMD,0,4,26714.06643269293,25391.97173679654,1.0577898072247429e-06,0.6124919354440737,9.35277958434343
3,17,type1_a,GEXP-5,0,5,6270533.624377925,1239534.5100466383,3.3854362697768205e-07,3.5469085805851535,11.940326606852736
3,17,type1_a,NEW-MMMD,0,4,24598.063315308,23481.38108463471,9.78329596524656e-07,3.4490624778641505,9.635220558294153
3,18,type1_a,GEXP-5,0,5,7530694.106837382,1225565.9052412584,3.5441456057715706e-07,1.5281100947961184,12.303686243709699
3,18,type1_a,NEW-MMMD,0,4,20711.624228040062,19868.267952251685,1.0128224396426645e-06,1.5494131368171296,7.117623869230887
3,19,type1_a,GEXP-5,0,5,6867197.359954471,1226065.681193554,3.873100344264037e-07,2.1507583022873007,14.010211839179298
3,19,type1_a,NEW-MMMD,0,4,25904.842716593997,24607.007367533733,1.119354422694093e-06,2.5460928559303966,12.613094054906453
3,20,type1_a,GEXP-5,0,5,13214380.90442749,1274568.9884484338,4.444219473365042e-07,2.3336185115569066,10.694593502631195
3,20,type1_a,NEW-MMMD,0,4,29902.177910805956,28096.297188709443,1.2607954235098288e-06,2.4678795769307875,13.185330600342612
3,1,type1_b,GEXP-5,0,5,10346327.442005891,1303239.1160433246,3.359055560009187e-07,1.6216539141174167,15.513197854919426
3,1,type1_b,NEW-MMMD,0,4,27141.801104980303,25737.090215646447,9.646831001870862e-07,0.8997274525576473,11.870319945248578
3,2,type1_b,GEXP-5,0,5,26022861.183945782,1353089.0997050847,3.9227250622319026e-07,1.0120031524173854,11.040858239720292
3,2,type1_b,NEW-MMMD,0,4,34546.6795432717,32190.8509808234,1.117919906512395e-06,0.9730958422443683,7.971223567478396
3,3,type1_b,GEXP-5,0,5,8598371.970223125,1289051.6952222544,3.5573391991989043e-07,1.7276246232211463,13.156194990337013
3,3,type1_b,NEW-MMMD,0,4,29070.30292124557,27462.798247197847,1.035742519087104e-06,1.0462799061633739,8.063313765107237
3,4,type1_b,GEXP-5,0,5,18333141.274582215,1313163.935124205,4.2381772936157387e-07,0.6970859567517449,11.918979904164381
3,4,type1_b,NEW-MMMD,0,4,30102.31129327995,28285.21581746414,1.2031460300620692e-06,0.8497721322422437,9.463989467071277
3,5,type1_b,GEXP-5,0,5,13910437.9975244,1372419.3026967377,3.858229666529781e-07,4.627932330646814,10.971386893579414
3,5,type1_b,NEW-MMMD,0,4,30177.624490998573,28459.153194019527,1.1219158717640515e-06,5.161143018093373,13.416429368813127
3,6,type1_b,GEXP-5,0,5,13556770.369230242,1337848.9403360512,4.0584697728953507e-07,3.3919453827291335,11.194827208386132
3,6,type1_b,NEW-MMMD,0,4,30501.770247803262,28707.30314066747,1.1706474400557555e-06,4.198571735692754,9.965867053238105
3,7,type1_b,GEXP-5,0,5,38441870.95905565,1521477.4625871677,3.3061977044205606e-07,2.7245433942376565,10.5873836525431
3,7,type1_b,NEW-MMMD,0,4,38912.31431631843,36184.74755307069,9.76723147594928e-07,2.709894960927169,7.30529184797588
3,8,type1_b,GEXP-5,0,5,20300499.65181045,1374820.871312381,3.337283497144915e-07,5.401667452265698,9.65031452140913
3,8,type1_b,NEW-MMMD,0,4,29942.8454191442,28237.151978940037,9.518295206919623e-07,4.009233311844902,12.269346396841321
3,9,type1_b,GEXP-5,0,5,11286679.122359926,1331404.4614932882,3.470439154197912e-07,1.8906795853912257,10.773530946599566
3,9,type1_b,NEW-MMMD,0,4,27605.148861362,26145.58749058984,1.0093305241149392e-06,2.1408642545866936,12.218747767674266
3,10,type1_b,GEXP-5,0,5,26434213.347723555,1441804.2545861357,3.891533527111733e-07,3.838254381798343,9.434231399515962
3,10,type1_b,NEW-MMMD,0,4,40905.84643177408,37795.12531195857,1.1368400787215376e-06,3.7563067212685812,8.193534478975316
3,11,type1_b,GEXP-5,0,5,2095387.4330160578,863686.0056120316,3.342724573585844e-07,2.780926583184879,13.802227305535892
3,11,type1_b,NEW-MMMD,0,4,17323.613498606446,16741.552347620578,9.459866826036124e-07,2.8385934429857507,14.015679963453541
3,12,type1_b,GEXP-5,0,5,46484568.64354175,1410538.5624096247,3.628561777863538e-07,6.330896378805345,14.28101369556887
3,12,type1_b,NEW-MMMD,0,4,44366.814677318434,40609.079608469016,1.0433461701649828e-06,5.169749137562597,9.93677965203638
3,13,type1_b,GEXP-5,0,5,48908520.96457676,1416427.6291385149,3.53716755043954e-07,1.9955514535334657,13.656615114973357
3,13,type1_b,NEW-MMMD,0,4,44223.75920254044,40485.38222765436,1.0196871992696053e-06,2.3648723284095894,17.7754709005299
3,14,type1_b,GEXP-5,0,5,5322557.7514665695,1094467.7588492488,3.7536976384924756e-07,0.6910147016251873,9.854919163791754
3,14,type1_b,NEW-MMMD,0,4,20734.01432476646,19855.290765012804,1.0428893757189348e-06,0.6483625203807897,9.162456148333066
3,15,type1_b,GEXP-5,0,5,15959066.881050987,1465664.544391921,3.257728938192139e-07,2.639352778408579,11.557261352645948
3,15,type1_b,NEW-MMMD,0,4,33659.85525789819,31644.36844232897,9.640994497066042e-07,2.685861336529449,12.134915029825473
3,16,type1_b,GEXP-5,0,5,9839743.139079489,1341989.6660443202,3.566173360144169e-07,2.931609296073873,15.428802947408718
3,16,type1_b,NEW-MMMD,0,4,29346.808671256764,27751.771012664765,1.041881840831995e-06,2.977729159748918,10.578957263289098
3,17,type1_b,GEXP-5,0,5,7640966.260893984,1329770.262940109,3.277402106312029e-07,1.536634440404029,9.906337619811964
3,17,type1_b,NEW-MMMD,0,4,26840.350972758286,25548.18675089184,9.649998976659039e-07,1.5512157133006053,12.684362452309262
3,18,type1_b,GEXP-5,0,5,2198366.639076894,866763.3346362761,3.378758472679558e-07,3.2596704821806384,10.085674662563697
3,18,type1_b,NEW-MMMD,0,4,21238.170569485246,20336.872602052077,9.573648250904817e-07,2.2757470295320967,8.409550632600109
3,19,type1_b,GEXP-5,0,5,2784536.131928172,968846.3079889157,3.686875354594074e-07,1.4884037767118805,11.885168542772732
3,19,type1_b,NEW-MMMD,0,4,23902.910607345995,22794.09355267062,1.0611131619784212e-06,1.458635681676764,14.379409979148948
3,20,type1_b,GEXP-5,0,5,43166111.24353757,1472981.048167502,3.7821605854607346e-07,2.018978745493543,10.059632587816454
3,20,type1_b,NEW-MMMD,0,4,48699.909488404184,44330.51870039818,1.109695718883939e-06,2.011432714710473,12.054099635861537
4,1,power,GEXP-5,0,5,14249914.00086751,1354647.8918402623,3.606236671365558e-07,1.8372438384476872,9.057692247019823
4,1,power,NEW-MMMD,0,4,25358.86094807226,24137.521950452126,1.0335142349756806e-06,1.8253166839631652,13.552020862359964
4,2,power,GEXP-5,0,5,9871005.704834234,1287914.6113905092,3.5835766185735793e-07,4.71231300918712,15.567992196048658
4,2,power,NEW-MMMD,0,4,23791.675799713812,22703.269143663274,1.0237251354407672e-06,4.497250663866669,12.04947979478759
4,3,power,GEXP-5,0,5,23380502.45504345,1384958.521482465,4.090439500597066e-07,3.008920166449485,10.490034708961002
4,3,power,NEW-MMMD,0,4,33005.516866555794,30917.36907290663,1.171505350286446e-06,1.4556690592820871,13.108111496895697
4,4,power,GEXP-5,0,5,7797794.13702536,1271781.2618819033,3.429928094197266e-07,2.0671312088861384,13.25458685189706
4,4,power,NEW-MMMD,0,4,24235.115405044457,23128.26544245172,9.89169252914494e-07,2.124304531839744,10.145720948465442
4,5,power,GEXP-5,0,5,4297802.3124711495,1035052.0985770501,3.710040649768181e-07,1.9903190713993126,9.618972543645187
4,5,power,NEW-MMMD,0,4,18008.42873607928,17336.707903109887,1.0260505686030498e-06,1.9774374866805005,14.065532118905146
4,6,power,GEXP-5,0,5,23588552.690095607,1448826.5698774054,3.8078598519912824e-07,3.907306060364796,12.002863575983607
4,6,power,NEW-MMMD,0,4,34822.371735140434,32569.20528781884,1.1156685346455358e-06,3.5595117718346216,11.881577557622531
4,7,power,GEXP-5,0,5,7834456.297260435,1201880.7019479626,4.3271972233569596e-07,4.48490279094645,10.949708625932765
4,7,power,NEW-MMMD,0,4,22818.995459614227,21765.905201227924,1.2253333560353143e-06,4.367056337228846,8.10297150192128
4,8,power,GEXP-5,0,5,30545583.14815617,1390740.796836584,3.809660799852747e-07,6.810158487261873,11.745733246544644
4,8,power,NEW-MMMD,0,4,41402.5039792839,38106.06672877786,1.096662380325632e-06,7.042355742125906,9.261895766295535
4,9,power,GEXP-5,0,5,26677779.306654584,1386352.0549766738,3.955201954216769e-07,4.407406203180045,11.876348391332034
4,9,power,NEW-MMMD,0,4,33466.24997549302,31299.342987044354,1.1339413421684805e-06,4.775978129687424,14.885631666834009
4,10,power,GEXP-5,0,5,6300757.679956909,1183026.5491450394,3.8203260523532954e-07,10.959840775698865,20.049111478207102
4,10,power,NEW-MMMD,0,4,21682.963041327555,20758.42965581311,1.0868307617205574e-06,11.173924393692936,16.247671360187425
4,11,power,GEXP-5,1,5,8621231.290336862,1228435.9656132972,3.820966945300727e-07,11.067730824208866,9.526864948366324
4,11,power,NEW-MMMD,1,4,25397.889465666776,24112.870104846636,1.0858272281849585e-06,11.621500653613111,11.118691175500835
4,12,power,GEXP-5,0,5,9663373.14794377,1245185.8154824262,3.8705659511125286e-07,4.253080330173596,11.373478558690445
4,12,power,NEW-MMMD,0,4,23371.89487016724,22281.908340538248,1.0957884538620107e-06,3.983740861225737,7.912712574089509
4,13,power,GEXP-5,0,5,15632301.994306773,1400740.467769702,3.420277010747072e-07,3.766388403821786,7.292314022266346
4,13,power,NEW-MMMD,0,4,29834.624433066532,28181.813087741546,9.944220264440289e-07,2.9448072967985013,10.934882674337986
4,14,power,GEXP-5,0,5,9136489.833029466,1170659.9984123819,4.4760282137450574e-07,10.231891385193165,12.47248508931213
4,14,power,NEW-MMMD,1,4,24908.147356034526,23628.89164607619,1.2157908871252626e-06,10.234985405225416,8.674437429823065
4,15,power,GEXP-5,0,5,14586873.151650744,1326681.9531097838,3.823592812574838e-07,6.456220104231136,16.305711076578092
4,15,power,NEW-MMMD,0,4,30845.33990973109,28992.330820544365,1.0965868039539703e-06,6.560457820091806,8.195932357528847
4,16,power,GEXP-5,0,5,21082666.812414754,1352788.8595842356,3.5655019899967054e-07,8.737246260242586,12.672421685652752
4,16,power,NEW-MMMD,0,4,34265.34209557794,31986.27974365627,1.0171681241108696e-06,8.688663188958166,14.010410072136029
4,17,power,GEXP-5,0,5,11701250.934255505,1304662.7608863,4.4028352099893346e-07,7.024945142981849,15.308891046997124
4,17,power,NEW-MMMD,0,4,27125.11579505858,25686.52899394304,1.262717575943262e-06,7.0028764695238195,9.263606642859045
4,18,power,GEXP-5,0,5,33554190.983040795,1400674.7994283056,4.0763546611036366e-07,6.008583748808093,8.140215231462633
4,18,power,NEW-MMMD,0,4,38091.19621020771,35281.41094458958,1.175386382326084e-06,6.325571818660013,12.6825932003261
4,19,power,GEXP-5,0,5,28081528.61253572,1470439.6217316827,3.6066689661919583e-07,5.6864835200369725,10.528771040003994
4,19,power,NEW-MMMD,0,4,34895.02469747477,32660.574764912544,1.0541796962394008e-06,5.264199026236572,8.683379802412716
4,20,power,GEXP-5,0,5,9910835.521918785,1240199.3059927116,3.985373117460709e-07,0.908172666647177,18.812893484557154
4,20,power,NEW-MMMD,0,4,23241.722358860097,22149.33550626852,1.130258130563357e-06,0.9038345735541284,8.851392388659946
4,1,type1_a,GEXP-5,0,5,13525384.39017266,1340309.1196408109,3.8473331920114973e-07,2.339703131267047,9.446250252248657
4,1,type1_a,NEW-MMMD,0,4,28570.280765431773,27007.62134319372,1.106116432782689e-06,2.2272990143738873,18.82490009302151
4,2,type1_a,GEXP-5,0,5,22094374.871287163,1524034.148189597,3.32549722389868e-07,1.7692122850068728,10.375904438860246
4,2,type1_a,NEW-MMMD,0,4,32642.59361161307,30754.241835757904,9.925315586878254e-07,1.7305441129289907,9.973494328637146
4,3,type1_a,GEXP-5,0,5,26132374.826869998,1504232.7185738059,3.508709821958385e-07,0.30312390537339695,16.00207510696117
4,3,type1_a,NEW-MMMD,0,4,40292.86507471762,37396.65582055467,1.0384655070474383e-06,0.2312381625443769,11.851661781778228
4,4,type1_a,GEXP-5,0,5,5221843.83022591,1041004.1981565714,4.1741199788121604e-07,1.371156566938053,18.457677784193702
4,4,type1_a,NEW-MMMD,0,4,19509.45350362308,18696.556333665754,1.123340662639837e-06,1.3508889035133074,8.695066856931268
4,5,type1_a,GEXP-5,0,5,3140275.087057221,1058563.6686389204,3.251133443710857e-07,1.2873096450475714,11.366499391370573
4,5,type1_a,NEW-MMMD,0,4,18317.065895601907,17716.21029706982,9.40649223216144e-07,1.2653491182390018,11.085591868116214
4,6,type1_a,GEXP-5,0,5,14480621.670211384,1425979.5396845958,3.5044778164902975e-07,3.6984419963217263,10.684399257358793
4,6,type1_a,NEW-MMMD,0,4,28747.358761225274,27245.404709269675,1.0262996793381146e-06,3.00106948382615,12.537423069776999
4,7,type1_a,GEXP-5,0,5,19202282.05039831,1439439.696705739,3.3800784085416363e-07,3.0136454165991324,12.720720381629185
4,7,type1_a,NEW-MMMD,0,4,28068.98493421263,26611.1748376713,9.884205236309497e-07,2.339069472879096,9.122688029382868
4,8,type1_a,GEXP-5,0,5,2881250.9917262406,990211.446684012,3.795656903228259e-07,1.565463476938033,17.076617673435866
4,8,type1_a,NEW-MMMD,0,4,20853.339979939272,20012.684131008322,1.099540290125389e-06,1.5879782809405647,9.93548246080334
4,9,type1_a,GEXP-5,0,5,7307946.837834502,1289810.4710710132,3.5276220170313643e-07,2.3303469551266147,12.095545416471369
4,9,type1_a,NEW-MMMD,0,4,25830.203522491047,24608.395907293732,1.0268877097363322e-06,2.1878411623903666,10.74809941685107
4,10,type1_a,GEXP-5,0,5,14302162.704595275,1338120.361115103,3.6604591964504644e-07,2.43515462519278,13.595009878511744
4,10,type1_a,NEW-MMMD,0,4,31619.010257371865,29684.675270407093,1.0571227039742991e-06,2.0800417453638538,11.320518634857303
4,11,type1_a,GEXP-5,0,5,10283650.75590853,1397464.117926616,3.450332871967377e-07,3.2366609353890254,10.122536230837097
4,11,type1_a,NEW-MMMD,0,4,24700.725780403423,23611.49318591042,1.0138905413155662e-06,1.4223583582072052,8.629142150317696
4,12,type1_a,GEXP-5,0,5,44796722.021194875,1570327.1516967735,3.263899991248363e-07,0.3162729539142468,11.040408144503187
4,12,type1_a,NEW-MMMD,0,4,48937.23650730807,44788.324509961865,9.740517981375753e-07,0.2476643058983813,15.947681870431522
4,13,type1_a,GEXP-5,0,5,15184903.568423852,1317237.6078097401,4.0437952819077337e-07,2.88615291239961,9.71415828872758
4,13,type1_a,NEW-MMMD,0,4,35159.83934829598,32729.049002672862,1.1607153196257803e-06,2.5642855174765806,9.508051543651632
4,14,type1_a,GEXP-5,0,5,30536318.764242284,1522307.5365610935,3.4080928715983427e-07,1.2472041309723352,9.874106041067979
4,14,type1_a,NEW-MMMD,0,4,40553.86707978941,37627.331018250545,1.0110665316242465e-06,1.0261372368122572,10.73364287845493
4,15,type1_a,GEXP-5,0,5,19613423.043009646,1436259.2718552607,3.717323142664688e-07,1.1672545287117515,10.087965573363965
4,15,type1_a,NEW-MMMD,0,4,39440.12310769683,36572.451471379754,1.0940332444750605e-06,0.9085763223215402,8.56366992970692
4,16,type1_a,GEXP-5,0,5,56377611.665005535,1631764.0812709061,3.430552874738733e-07,3.2375135839516815,8.57911853597532
