sample_size,outer_iter,inner_iter,scenario,method,reject,q,cond_raw,cond_reg,ridge_lambda,stat,cutoff
120,3,12,type1_b,GEXP-5,0,5,60679204.5929921,2304818.8667398025,7.557202988915561e-08,2.0162080904176314,12.66306422071638
120,3,13,type1_b,GEXP-5,0,5,61898997.87505227,2484054.045582577,6.763959230729711e-08,3.1890027612704652,15.095841333364339
120,3,14,type1_b,GEXP-5,0,5,90430692.44438678,2080377.5518487776,8.82845575930673e-08,0.36084441933749023,8.76117457232627
120,3,15,type1_b,GEXP-5,0,5,61785111.51905612,2471491.71073255,6.909506251724785e-08,1.454471266258647,11.651148701342981
120,3,16,type1_b,GEXP-5,0,5,34958266.53514175,2572828.0123770805,6.348936793509514e-08,1.065829222119163,11.386894754163485
120,3,17,type1_b,GEXP-5,0,5,13414118.570998779,2198538.3963647615,6.652115330239582e-08,0.40270413329828414,12.372130818458807
120,3,18,type1_b,GEXP-5,0,5,50009359.819466904,2237239.6965837926,7.832035030172571e-08,6.795583187304203,17.540190761139073
120,3,19,type1_b,GEXP-5,0,5,51871406.05694667,2389513.6289352085,7.088314243357797e-08,6.592713960068778,13.299494472295386
120,3,20,type1_b,GEXP-5,0,5,17573944.508411445,2167615.434808709,7.072922064063806e-08,1.0216817606247575,10.487957309761013
120,4,1,type1_b,GEXP-5,0,5,38196580.31769906,2348710.550110285,7.096187033780738e-08,0.6466973116620522,14.014878644400719
120,4,2,type1_b,GEXP-5,0,5,13162089.393989626,2204563.4678136148,6.619860889981864e-08,0.8165927232174752,11.44546399462939
120,4,3,type1_b,GEXP-5,0,5,22232941.844764598,2392065.1483795717,6.701289732350068e-08,2.8294453726411053,8.776273088737469
120,4,4,type1_b,GEXP-5,0,5,25215589.153014805,1977272.074911276,8.730132491688149e-08,2.600849529776646,8.757163525701223
120,4,5,type1_b,GEXP-5,0,5,14958802.595432092,2240518.5156218237,6.546015164563674e-08,0.8063819664922649,11.154935947231326
120,4,6,type1_b,GEXP-5,0,5,13781766.118349852,2396813.4282877813,5.926751008937579e-08,0.7622617053919889,11.45644961900838
120,4,7,type1_b,GEXP-5,0,5,62673277.76710659,2753724.3853899953,6.067789781246424e-08,1.6235278369479431,13.445531481706952
120,4,8,type1_b,GEXP-5,0,5,7421081.258624975,1909594.0517750494,7.060133991410541e-08,3.328975138055732,11.873677611284643
120,4,9,type1_b,GEXP-5,0,5,12660565.35759839,2156577.989095998,6.773301315886083e-08,0.3281573510185076,7.200812934004999
120,4,10,type1_b,GEXP-5,0,5,54976270.062754214,2420648.3994433424,7.195262754626055e-08,0.4946449573934295,13.158563241038797
120,4,11,type1_b,GEXP-5,0,5,35757014.193588115,2463597.0047030286,6.614393441454576e-08,1.3363896534917785,16.07748571334597
120,4,12,type1_b,GEXP-5,1,5,82334425.71578202,2795737.587868398,5.8791098891976315e-08,12.26368456782098,11.836824892144394
120,4,13,type1_b,GEXP-5,0,5,211997176.5814703,2766061.006320588,6.081330340102114e-08,0.31943918455674947,10.347317429543347
120,4,14,type1_b,GEXP-5,0,5,118378953.21572256,2577812.2197702345,6.754100530762952e-08,1.2265353786679967,9.84531785442873
120,4,15,type1_b,GEXP-5,0,5,162551743.8133784,2626046.2281318437,6.50305126052538e-08,0.08456444156354781,16.76516762127259
120,4,16,type1_b,GEXP-5,0,5,56375984.36556523,2357218.11732964,7.367677068865363e-08,0.48291090256177305,11.755039399268133
120,4,17,type1_b,GEXP-5,0,5,24975433.201200753,2437682.6164209093,6.436559470312123e-08,7.943256134455765,12.878138965441698
120,4,18,type1_b,GEXP-5,0,5,46774352.22034797,2590754.3645795286,6.261605213837732e-08,0.707613598599238,8.260372056518744
120,4,19,type1_b,GEXP-5,0,5,6652401.416103355,1910122.4398623004,6.477581955009274e-08,1.4571920741334736,13.191961657223318
120,4,20,type1_b,GEXP-5,0,5,50406986.947224796,2766028.1014728798,5.838822476948493e-08,0.8325786249149711,15.296860676875044
120,1,1,type1_b,NEW-MMMD,0,4,14517.87701807404,14426.78616009131,6.848182993445436e-08,0.4462627354004791,17.05451597386867
120,1,2,type1_b,NEW-MMMD,0,4,49953.053730397354,48998.15513643558,6.003046749909926e-08,0.703031665196181,15.25568035427705
120,1,3,type1_b,NEW-MMMD,0,4,20821.98869652078,20602.624797986493,8.332971435555819e-08,1.2247324471531842,14.284421530592569
120,1,4,type1_b,NEW-MMMD,0,4,24742.655198109685,24481.525901601777,6.746303238341069e-08,1.2328932118909464,11.726562870313245
120,1,5,type1_b,NEW-MMMD,0,4,15977.019594846486,15861.117739729247,7.122470896457446e-08,1.162093655658487,9.36440803071681
120,1,6,type1_b,NEW-MMMD,0,3,951.9891076446719,949.9784658060007,3.3082718208353423e-07,0.35021220976428014,10.440217713928034
120,1,7,type1_b,NEW-MMMD,0,4,20845.709642060072,20647.69276984976,7.196363793432789e-08,1.505137938467235,14.041060753658213
120,1,8,type1_b,NEW-MMMD,0,4,37857.63955695995,37208.81214002801,7.308587142538777e-08,1.2077423563496934,15.46661757031382
120,1,9,type1_b,NEW-MMMD,0,4,53462.46875890077,52177.342174526486,7.41309906915275e-08,1.8379917728951336,9.348261816241736
120,1,10,type1_b,NEW-MMMD,0,4,33021.8607189041,32564.427062574316,6.609360867205397e-08,1.1095637433944727,11.340474153319295
120,1,11,type1_b,NEW-MMMD,0,3,954.0325823613564,952.0534724092967,3.2263772081181895e-07,2.059390157890396,9.963553306681277
120,1,12,type1_b,NEW-MMMD,0,4,45652.256233650165,44798.94075916431,6.457693989457565e-08,1.1816761656334176,14.162305499628395
120,1,13,type1_b,NEW-MMMD,0,4,30248.54272687684,29864.201846002165,6.697855516019142e-08,1.299292312803674,10.166596035532834
120,1,14,type1_b,NEW-MMMD,0,4,13115.418018723332,13035.715684409324,7.438697176361934e-08,0.8157871033386979,13.495237116451428
120,1,15,type1_b,NEW-MMMD,0,3,779.7109413131839,778.3595010985041,3.434477896396427e-07,1.0120892834801714,11.423646059824112
120,1,16,type1_b,NEW-MMMD,0,3,812.9596646174097,811.547015156407,3.178842813332166e-07,0.5474946850351332,13.929531268810381
120,1,17,type1_b,NEW-MMMD,1,3,1247.340183436961,1243.8730420958393,3.364885508894506e-07,9.20412913229719,8.351003051829968
120,1,18,type1_b,NEW-MMMD,0,4,14615.742241088781,14507.200434923803,8.29526782166896e-08,0.30150352626988486,10.9027797088944
120,1,19,type1_b,NEW-MMMD,0,4,23080.703037140676,22890.865237217087,5.4399559276276305e-08,3.0301269395017854,12.971325598102743
120,1,20,type1_b,NEW-MMMD,0,3,987.0834916145101,984.8563459649974,3.4358885556839595e-07,0.6929601797434628,6.884707579938782
120,2,1,type1_b,NEW-MMMD,0,4,40769.75419783715,40098.459263007266,6.385571188326745e-08,7.725239141018324,12.410440587417355
120,2,2,type1_b,NEW-MMMD,0,3,801.1610147253043,799.7088501085611,3.4376028247328476e-07,0.35663550512387476,11.035115146742175
120,2,3,type1_b,NEW-MMMD,0,3,1023.2610026678642,1020.8978557835995,3.4143351758328765e-07,1.0859706505071955,9.812861542509358
120,2,4,type1_b,NEW-MMMD,0,4,26730.79152104753,26446.289471072054,6.265151806837821e-08,1.5608761607486636,9.382858751794142
120,2,5,type1_b,NEW-MMMD,0,4,33918.131350007265,33434.89638473077,6.746013908566764e-08,3.192943605882359,12.410151209741421
120,2,6,type1_b,NEW-MMMD,0,4,21065.43781776601,20855.134447046312,7.679876249544072e-08,5.444748608376347,10.096953368036129
120,2,7,type1_b,NEW-MMMD,0,3,826.2294848704041,824.6425583787875,3.592772606958584e-07,0.31013433048891126,8.353206352078134
120,2,8,type1_b,NEW-MMMD,0,4,45902.39471862176,44982.71406792067,7.0029541568753e-08,0.8076422486196249,9.536106066338053
120,2,9,type1_b,NEW-MMMD,0,4,46790.77339691874,45905.34915683345,6.486719805586997e-08,2.318314109401271,16.280178735157815
120,2,10,type1_b,NEW-MMMD,0,4,42756.97906850694,41913.73551929605,7.541533230007393e-08,1.2504156545762672,22.264752358995008
120,2,11,type1_b,NEW-MMMD,0,4,21351.856729113162,21141.20653777636,7.51475757336569e-08,0.6860245116672203,11.986207065673627
120,2,12,type1_b,NEW-MMMD,0,4,45261.24556816702,44468.92878102171,6.022170272727736e-08,1.690127019250495,15.16280703068221
120,2,13,type1_b,NEW-MMMD,0,4,52517.192427107686,51425.96002522308,6.186872366857238e-08,3.239607239058902,8.968964432345317
120,2,14,type1_b,NEW-MMMD,0,4,17137.875723699693,17029.89543686982,5.675200784581749e-08,1.0953409824283067,13.54228959645008
120,2,15,type1_b,NEW-MMMD,0,3,923.5655780134038,921.7548911550782,3.130298825319162e-07,0.43653929451978546,8.584289096973528
120,2,16,type1_b,NEW-MMMD,0,4,23748.809139867688,23507.479388169228,6.878411385347743e-08,1.4026354210001233,11.015596248784012
120,2,17,type1_b,NEW-MMMD,0,4,29090.557267368098,28734.319785447253,6.666586407753939e-08,1.119418380546397,14.373015800735129
120,2,18,type1_b,NEW-MMMD,0,4,50715.46490575947,49547.926420332486,7.365269419696132e-08,1.292148865205594,16.220432223704716
120,2,19,type1_b,NEW-MMMD,0,4,52395.84950944977,51316.93637777529,6.251180527057538e-08,0.8789242371847568,10.156606955573425
120,2,20,type1_b,NEW-MMMD,0,3,947.9882267005192,946.0948910198194,3.100161263090109e-07,1.2982653548772174,7.406979044811268
120,3,1,type1_b,NEW-MMMD,0,3,976.1047454125658,974.1037698940119,3.0878367018168424e-07,1.1153161103848537,5.940397216666069
120,3,2,type1_b,NEW-MMMD,0,4,46588.96191099977,45616.43851520726,7.270561193768622e-08,4.362290838768983,19.92751251669448
120,3,3,type1_b,NEW-MMMD,0,4,39562.21179384306,38889.34929281827,6.815131755770886e-08,0.16525989982504807,9.32709544209337
120,3,4,type1_b,NEW-MMMD,0,4,27694.712995663853,27416.044116501344,5.6500699890612955e-08,1.6877789530958411,10.981552634062782
120,3,5,type1_b,NEW-MMMD,0,4,35554.38744401799,35064.32234153076,6.026234208488354e-08,3.601855770069937,11.633915717471131
120,3,6,type1_b,NEW-MMMD,0,4,43197.71576283159,42454.7076693766,6.331560815648725e-08,1.3950480091891109,11.335911452299955
120,3,7,type1_b,NEW-MMMD,0,4,40640.18805450296,39965.28497996653,6.591539888944074e-08,1.081635498084859,11.599953972012829
120,3,8,type1_b,NEW-MMMD,0,3,952.8700387384556,950.8372409600186,3.41626214320167e-07,1.4110599552281267,8.302186819975585
120,3,9,type1_b,NEW-MMMD,0,4,28279.731490421756,27911.87913929206,7.417771072934759e-08,0.9441270804223807,11.288086464010275
120,3,10,type1_b,NEW-MMMD,0,4,28558.5442285111,28230.257918227762,6.333110154162367e-08,0.16920885901562088,14.665272221604463
120,3,11,type1_b,NEW-MMMD,0,4,41413.90939584847,40670.08010815248,6.913362717748694e-08,1.1500271651985978,11.293075356282376
120,3,12,type1_b,NEW-MMMD,0,4,43144.27876962915,42283.93624010823,7.558095796453522e-08,1.9668217264142553,14.792487127934503
120,3,13,type1_b,NEW-MMMD,0,3,911.6992639732949,909.8142506276995,3.427314347918153e-07,1.0627774581299332,11.862117182057458
120,3,14,type1_b,NEW-MMMD,0,3,891.8399074482929,889.78012056354,4.102795123610703e-07,0.28076445246328474,9.239570980547624
120,3,15,type1_b,NEW-MMMD,0,4,42147.24879974645,41385.22521244286,6.911440708952594e-08,1.452217668732341,16.489563389007014
120,3,16,type1_b,NEW-MMMD,0,4,42944.64208917413,42214.67553287066,6.347104418897895e-08,1.086496637324208,12.645819866264134
120,3,17,type1_b,NEW-MMMD,0,4,19005.67663873761,18852.77552790717,6.65411905464882e-08,0.3897822737870169,12.226303138692085
120,3,18,type1_b,NEW-MMMD,0,4,33802.66444602986,33259.5924338206,7.832119789030307e-08,4.134963981855214,12.035628757820966
120,3,19,type1_b,NEW-MMMD,0,3,883.7887675189822,881.9679314574323,3.5620801559738945e-07,4.960692852694961,13.202058400291461
120,3,20,type1_b,NEW-MMMD,0,4,28017.40332653067,27665.287276359115,7.071526771614016e-08,1.0499279365257186,11.405873210969652
120,4,1,type1_b,NEW-MMMD,0,4,37469.918318249234,36849.199437133764,7.096147154513044e-08,0.6266765258342041,13.629339029242987
120,4,2,type1_b,NEW-MMMD,0,4,18586.745012517582,18441.623516100015,6.621739683859132e-08,0.7609233663677382,11.21432733164401
120,4,3,type1_b,NEW-MMMD,0,4,21130.170382076223,20944.914077126356,6.701826728964686e-08,2.5816550600967316,12.510876457199078
120,4,4,type1_b,NEW-MMMD,0,4,24130.084922883903,23824.21448926855,8.73188069848968e-08,2.197543044967439,8.295170897208472
120,4,5,type1_b,NEW-MMMD,0,4,24848.015289563922,24588.447706538438,6.546829972001231e-08,0.6714678281120299,7.648013426279421
120,4,6,type1_b,NEW-MMMD,0,4,16821.8695255377,16714.116980404542,5.928566350702467e-08,0.7249661111524968,12.861267068403036
120,4,7,type1_b,NEW-MMMD,0,4,32698.77947233371,32289.91465498813,6.068403716319355e-08,1.478058747615954,11.344084929979731
120,4,8,type1_b,NEW-MMMD,0,4,11100.876735093698,11047.340099129278,7.061354362745584e-08,2.389442921997994,11.828414010459888
120,4,9,type1_b,NEW-MMMD,0,4,22618.338391331567,22399.579768996595,6.771471328254646e-08,0.2889709885344236,7.352704201208839
120,4,10,type1_b,NEW-MMMD,0,4,39502.977518660286,38820.66656125005,7.195543329748438e-08,0.40413472326211497,9.51171742642523
120,4,11,type1_b,NEW-MMMD,0,4,42504.38779939518,41752.99054970173,6.612624558267474e-08,1.1504072429831798,9.962610049497384
120,4,12,type1_b,NEW-MMMD,1,3,750.6984083441288,749.4907022664454,3.1812998887363493e-07,11.339362969158255,6.82129646209061
120,4,13,type1_b,NEW-MMMD,0,3,1068.1417368445152,1065.6754752881352,3.204756225590523e-07,0.2100381600250923,7.33754358178705
120,4,14,type1_b,NEW-MMMD,0,3,750.0066811363605,748.742111350038,3.463090768805159e-07,1.135874491092661,7.941703786615521
120,4,15,type1_b,NEW-MMMD,0,3,881.4895164594844,879.7495005468668,3.364533276934784e-07,0.032752672961229745,6.7946450083327745
120,4,16,type1_b,NEW-MMMD,0,3,757.5367466201315,756.1848344486131,3.661708697185026e-07,0.21787274468148754,7.008964164201355
120,4,17,type1_b,NEW-MMMD,0,4,24618.668959096736,24370.29313082768,6.435271866111078e-08,7.713379917446572,13.028869211365532
120,4,18,type1_b,NEW-MMMD,0,3,855.1149336605151,853.5094318273152,3.276159112781595e-07,0.4817343676028787,9.259679986186729
120,4,19,type1_b,NEW-MMMD,0,4,14755.748221423359,14665.393037471216,6.476709016172512e-08,1.4037616655925653,11.20339661484795
120,4,20,type1_b,NEW-MMMD,0,4,40593.55678544109,39976.67559167289,5.838395310147462e-08,0.7196150443869211,16.790932922085076
150,1,1,power,GEXP-5,0,5,14121109.738620175,1964427.5070270186,6.629838157075494e-08,1.8747203405187207,15.168178523735527
150,1,2,power,GEXP-5,0,5,67959359.16843346,2772760.3596730493,4.76465207757765e-08,8.013281500233802,12.970215615488419
150,1,3,power,GEXP-5,0,5,63282339.48087619,2209664.859494684,6.571588106532442e-08,0.9785270460301803,8.21918863386546
150,1,4,power,GEXP-5,0,5,39260083.22336868,2356847.333222544,5.7229500528903846e-08,0.5230640814794896,14.80152960944614
150,1,5,power,GEXP-5,0,5,24276887.00241458,2139562.6769748917,6.151140815182175e-08,0.4609137896050619,14.914645782719512
150,1,6,power,GEXP-5,0,5,55648195.671714626,2409785.1327074147,5.757653713049214e-08,1.9606045436575172,9.871992610857962
150,1,7,power,GEXP-5,0,5,19642861.812502317,2079620.4320416925,6.193537845733932e-08,0.3415795377346136,10.985221556769725
150,1,8,power,GEXP-5,0,5,14766989.8738611,1911846.957550329,6.780134669618432e-08,9.775179330834249,11.45931078449445
150,1,9,power,GEXP-5,0,5,41053327.98956091,2427855.724086891,5.5825579519815e-08,0.9868828764742412,11.365218785900543
150,1,10,power,GEXP-5,1,5,29302862.984396514,2265282.098229772,5.922115896692848e-08,29.344500664015413,15.182961854371463
150,1,11,power,GEXP-5,0,5,39067281.27918372,2051185.4916576704,6.880386435864947e-08,1.5651773544087462,10.470039669639837
150,1,12,power,GEXP-5,1,5,74088363.20692338,2436887.3127194224,5.618082801376836e-08,31.294985727112646,13.802799460691913
150,1,13,power,GEXP-5,0,5,28315126.206635043,2246855.4549996764,5.96788139793728e-08,0.9653206255872604,11.779996390581916
150,1,14,power,GEXP-5,0,5,29657816.755716067,2140876.7627883363,6.318710674207577e-08,4.043722199253819,15.47281777419002
150,1,15,power,GEXP-5,0,5,37167386.894049354,2188592.810039924,6.266810586312308e-08,1.3039034636763347,9.63531116323662
150,1,16,power,GEXP-5,1,5,110234786.44479613,2432805.7080041054,5.785653042842041e-08,21.02330396587599,7.612631170266692
150,1,17,power,GEXP-5,0,5,55441849.60608328,2290754.1958275987,6.22105917162465e-08,7.65971002007173,13.728756469196783
150,1,18,power,GEXP-5,0,5,53135915.546903074,2272888.756191475,6.001866558691959e-08,3.7254569501353387,8.180385065649737
150,1,19,power,GEXP-5,0,5,59906007.93380958,2330445.9386736797,6.053130406276512e-08,0.9904453435180258,12.03854985260983
150,1,20,power,GEXP-5,1,5,68865302.46616557,2393701.228969144,5.772385154256726e-08,142.12763335350928,15.639569290493789
150,2,1,power,GEXP-5,0,5,54403403.85155289,2148934.314581675,6.606339563932593e-08,8.167004337841746,11.800392117891898
150,2,2,power,GEXP-5,0,5,97895828.77963959,2352246.529699941,6.08389027907678e-08,8.411835885251833,9.009309795285741
150,2,3,power,GEXP-5,0,5,109122095.55026416,2445470.10457641,5.7838421215971574e-08,4.502815547124435,9.112449357102728
150,2,4,power,GEXP-5,0,5,36515602.234334074,2175955.7562940726,6.47820387232802e-08,0.9876785138287902,13.706989506880188
150,2,5,power,GEXP-5,1,5,33768508.2780222,2204129.0200218624,6.258411015207237e-08,25.985130124889793,10.939242037451603
150,2,6,power,GEXP-5,1,5,58032354.44227799,2411665.8149542995,5.765179137434806e-08,11.387396798199717,8.249659047070837
150,2,7,power,GEXP-5,0,5,87229016.29183616,2371292.870146891,6.020423900847297e-08,4.776259709117937,10.680134242790386
150,2,8,power,GEXP-5,1,5,24123900.350271974,2321098.7726571755,5.720574422467983e-08,41.54747326482902,10.420693209182105
150,2,9,power,GEXP-5,0,5,50420455.2940378,2321566.7940033404,5.9214298494364744e-08,13.060473145749015,14.725580556183345
150,2,10,power,GEXP-5,0,5,68286850.20947139,2524228.437105146,5.4434827429014953e-08,18.71606455691087,21.531314895456035
150,2,11,power,GEXP-5,1,5,47859265.22656125,2285879.1719204485,6.068951946613794e-08,134.37601117270924,9.77395266641062
150,2,12,power,GEXP-5,1,5,47233712.01227608,2355978.596695694,5.73820100805425e-08,62.68415940671366,11.3017544263583
150,2,13,power,GEXP-5,0,5,11805049.183193816,1790107.583023585,7.075692283018382e-08,4.286250078422604,12.248831424234929
150,2,14,power,GEXP-5,1,5,28207847.805557273,2332125.651400769,5.543845163994064e-08,37.200404518089954,11.384653406286029
150,2,15,power,GEXP-5,0,5,105412028.09109057,2523171.181273888,5.563182324126238e-08,2.342295228698699,9.877911589139028
150,2,16,power,GEXP-5,0,5,51542988.431123756,2500913.4772870275,5.346685241805398e-08,6.627782924239,13.16598470412029
150,2,17,power,GEXP-5,0,5,43663960.857076764,2470501.3577137156,5.4150036552922134e-08,0.9501318498432667,15.927839152352492
150,2,18,power,GEXP-5,1,5,88508024.45473796,2847480.0267703617,4.695363121593082e-08,43.21523818353728,9.285061647465149
150,2,19,power,GEXP-5,0,5,87837948.3362743,2738723.297637136,4.985633004190346e-08,1.6567062062933644,20.241531201545005
150,2,20,power,GEXP-5,0,5,32856136.805341564,2124351.6515829554,6.382728684996695e-08,5.190908384428852,13.461512741295062
150,3,1,power,GEXP-5,0,5,121725142.96801984,2392419.3641654155,5.8601413332101785e-08,2.1916036678992583,14.062030830911484
150,3,2,power,GEXP-5,0,5,160421882.20185125,2583886.9545234274,5.325164605904899e-08,1.1996506311450084,14.434861070791884
150,3,3,power,GEXP-5,0,5,25926151.950827565,2105141.5961194234,6.319592371790392e-08,1.3345563459195173,12.428830432051734
150,3,4,power,GEXP-5,0,5,49786444.459597014,2361984.828781445,5.858286959014468e-08,3.184994051889854,14.409496416014214
150,3,5,power,GEXP-5,1,5,59857651.43072267,2510547.039980784,5.429993765924155e-08,10.232569396836652,9.39779712254307
150,3,6,power,GEXP-5,0,5,38234440.00301233,2257246.929300001,6.020293183931129e-08,1.752850874526331,13.130300496523017
150,3,7,power,GEXP-5,1,5,130789414.50402461,2626421.1348483833,5.336007347516039e-08,18.176520989275502,15.85996688328731
150,3,8,power,GEXP-5,0,5,34081604.09531908,2017339.3743177226,7.083024212321206e-08,1.8559889747968157,13.149209846190711
150,3,9,power,GEXP-5,0,5,74572462.50751844,2400579.8212441965,5.781550757404937e-08,5.048043918879962,11.097713068054752
150,3,10,power,GEXP-5,0,5,33966987.234644316,2279463.1000076863,5.91093851881207e-08,0.5263246797555006,17.609402937455922
150,3,11,power,GEXP-5,0,5,89461278.01801103,2429425.421847317,5.859931689851385e-08,1.7413739413445715,18.737198808240795
150,3,12,power,GEXP-5,0,5,159124837.087274,2770669.475617244,4.906978960934089e-08,0.817747962256675,9.16446307926957
150,3,13,power,GEXP-5,1,5,104252394.27571197,2524867.9396514525,5.5038838983848265e-08,50.61839877772775,10.250042046523905
150,3,14,power,GEXP-5,0,5,16539472.402365342,2156632.708269826,5.837380915234031e-08,0.5587170492213858,9.783287407979273
150,3,15,power,GEXP-5,0,5,50071801.48837886,2291742.2172329845,6.070023850975352e-08,4.6822028302133845,15.8483063815574
150,3,16,power,GEXP-5,0,5,23183690.273895223,2254865.8707028385,5.921301657016547e-08,6.302564770250427,15.630231749767713
150,3,17,power,GEXP-5,1,5,94591535.83133136,2645886.2941284995,5.217685303399129e-08,30.35506267614352,14.2622737729851
150,3,18,power,GEXP-5,1,5,55497318.12954995,2321381.0771916755,5.986896580077162e-08,26.912235043128078,10.6059715966741
150,3,19,power,GEXP-5,0,5,72009246.18288219,2186336.590340258,6.682091260939992e-08,3.321033422496363,11.245077374230299
150,3,20,power,GEXP-5,0,5,21331787.233004343,2141846.0461662854,6.083077985785417e-08,16.041230323634345,20.791430277387914
150,4,1,power,GEXP-5,1,5,26990831.658487834,2307293.963908133,5.6807144331227264e-08,47.880685849743145,14.687708555379837
150,4,2,power,GEXP-5,1,5,25930910.737671856,2321510.129879492,5.539497947303188e-08,14.215328356614293,11.495732730991286
150,4,3,power,GEXP-5,0,5,53724258.91082752,2564547.090552224,5.139228515818217e-08,1.6953535816224274,8.83137747391774
150,4,4,power,GEXP-5,0,5,95287626.01316968,2028752.4101150602,7.347142135647645e-08,0.4827513388225919,10.437438391659986
150,4,5,power,GEXP-5,1,5,61773267.49966215,2467605.1632335945,5.5878627276235765e-08,20.17874835620291,11.357398713368246
150,4,6,power,GEXP-5,0,5,20179779.45876153,2037121.1046957471,6.50535744704042e-08,9.28219441037433,12.132069848934036
150,4,7,power,GEXP-5,0,5,31764022.987817753,2102939.6978846355,6.447208772459725e-08,7.679607994977076,13.092173004383964
150,4,8,power,GEXP-5,0,5,103140787.74876995,2284175.338880634,6.250001290841097e-08,6.477738623459274,8.888520900823002
150,4,9,power,GEXP-5,0,5,24115910.4421405,2289721.5220419713,5.572430385243603e-08,2.7875422061254653,8.929633993923824
150,4,10,power,GEXP-5,0,5,37501330.982486814,2390173.2694711694,5.666588502128213e-08,6.254483141744174,19.407286074386203
150,4,11,power,GEXP-5,0,5,98396144.5207232,2408965.7763416627,5.8892183827996005e-08,2.7210123998892755,12.419837334677501
150,4,12,power,GEXP-5,0,5,76374288.87440342,2259962.0057285246,6.228029783260611e-08,1.1511934852609205,12.27858044115195
150,4,13,power,GEXP-5,0,5,23126141.41581456,2090381.1859858937,6.373920461107046e-08,1.3482219589514486,22.892919652578144
150,4,14,power,GEXP-5,0,5,173831103.77421743,2256835.4611343597,6.453827233268524e-08,2.0176725887573355,8.050130502974527
150,4,15,power,GEXP-5,0,5,102177203.98107652,2480804.8824080667,5.6292120191696384e-08,2.4630779749704423,16.32544817110994
150,4,16,power,GEXP-5,0,5,63070081.53098177,2543743.817975318,5.309462027877561e-08,2.043474205251478,9.66080249359957
150,4,17,power,GEXP-5,1,5,141520265.3280736,2388915.7573183165,5.993833362194624e-08,23.8129443941732,9.411288594861592
150,4,18,power,GEXP-5,0,5,11413644.235616842,1874718.1365327463,6.61499173600385e-08,15.173399349808108,16.370374938289874
150,4,19,power,GEXP-5,0,5,14473582.116003301,1993207.010483318,6.300267711537667e-08,3.2921304263941664,13.02194363420762
150,4,20,power,GEXP-5,0,5,55057751.11108086,2382245.5717988783,5.8234291941509084e-08,3.4198502150466474,10.689080049736502
150,1,1,power,NEW-MMMD,0,4,17982.2609859282,17823.299835783073,6.631329645680187e-08,1.7228370075854613,16.516348150798997
150,1,2,power,NEW-MMMD,0,3,679.9138634843841,678.9358499569927,2.5475432074868393e-07,5.345663020408017,8.674995354284365
150,1,3,power,NEW-MMMD,0,4,42439.759397390655,41567.11438288226,6.56989786027892e-08,0.9663091311108793,13.207191157280093
150,1,4,power,NEW-MMMD,0,4,26599.286807650522,26285.75581347703,5.724342475619375e-08,0.49897692880718036,12.646530193556375
150,1,5,power,NEW-MMMD,0,4,33727.2543927877,33188.47198046842,6.149729374238006e-08,0.4865382053471441,9.170234097912488
150,1,6,power,NEW-MMMD,0,4,40358.27970427187,39643.74336646052,5.7579489802476026e-08,1.9018452910657988,7.723633578868235
150,1,7,power,NEW-MMMD,0,4,22067.83998722194,21833.88937815569,6.194307099937255e-08,0.32965939643069886,9.665204137280476
150,1,8,power,NEW-MMMD,0,4,24632.08628998095,24322.72309858984,6.778670899902419e-08,9.991301743126705,21.05921080740057
150,1,9,power,NEW-MMMD,0,4,25187.618221850375,24914.695874644327,5.584305059963502e-08,0.9354429810382872,12.372525801642396
150,1,10,power,NEW-MMMD,1,4,25192.638881344927,24904.36304021211,5.923207857890521e-08,28.475860999057403,11.668889875887082
150,1,11,power,NEW-MMMD,0,4,26058.93135595876,25706.887700514926,6.881553393769234e-08,1.3865327565297783,9.347194481300694
150,1,12,power,NEW-MMMD,0,3,811.5138816670436,810.0056621744169,2.794026356471554e-07,7.945268908316655,10.764161494658943
150,1,13,power,NEW-MMMD,0,4,20566.4333944207,20373.19236295611,5.969822113349155e-08,0.8253552163654163,13.138386195499523
150,1,14,power,NEW-MMMD,0,4,31072.425432824002,30606.494139171875,6.318059945442819e-08,4.054777618011226,14.511909169123886
150,1,15,power,NEW-MMMD,0,4,35811.24377878984,35197.305753347144,6.267535742053426e-08,0.8964570659275974,16.14878104133044
150,1,16,power,NEW-MMMD,1,4,52248.26689054082,51040.13338285576,5.78566776430105e-08,20.490427783096756,8.793988817613107
150,1,17,power,NEW-MMMD,0,4,51738.98634022932,50501.64634598093,6.220450296542065e-08,8.195774654408986,9.300894030101244
150,1,18,power,NEW-MMMD,0,4,51563.549343706545,50331.58870741339,6.000801859971317e-08,3.987803442150721,13.182924820330543
150,1,19,power,NEW-MMMD,0,4,50990.88658007474,49807.255312219786,6.052020044464412e-08,1.0226329787063193,14.58954350176159
150,1,20,power,NEW-MMMD,1,3,643.0100701420886,642.0560890977595,2.843398052926868e-07,130.54355898322896,7.217230984173265
150,2,1,power,NEW-MMMD,0,4,47637.34240414775,46513.58455480072,6.604640838435283e-08,8.146839814775355,18.56585255616109
150,2,2,power,NEW-MMMD,0,3,830.0904004248075,828.4417815878847,3.002281916600801e-07,5.342794592871067,9.134651960510087
150,2,3,power,NEW-MMMD,0,3,671.5706114952482,670.5249122986597,2.886898864892008e-07,3.6035907797069555,9.835247292411564
